date,close,name,volume
2015-08-30,228.93658827725002,Bitcoin,0.0018026676626277825
2015-08-31,229.313679364,Bitcoin,0.0018596685662248418
2015-09-01,228.43440211375002,Bitcoin,0.002536062565192747
2015-09-02,228.77488340349998,Bitcoin,0.002363629117684723
2015-09-03,227.98436123525002,Bitcoin,0.002029926354906186
2015-09-04,229.70799915625,Bitcoin,0.0023135123611486993
2015-09-05,233.930367023,Bitcoin,0.001915552694696301
2015-09-06,240.55940353975,Bitcoin,0.0023982692225024064
2015-09-07,240.70615260225,Bitcoin,0.0020883809943508832
2015-09-08,243.68749327625,Bitcoin,0.0025270808814689665
2015-09-09,240.26984984175,Bitcoin,0.002474017761949107
2015-09-10,238.90398635674998,Bitcoin,0.0022260168984968446
2015-09-11,240.33689530199996,Bitcoin,0.0016040509096042297
2015-09-12,237.963472161,Bitcoin,0.0020518097507961123
2015-09-13,231.78453051075,Bitcoin,0.0021556321120879194
2015-09-14,230.13692706749998,Bitcoin,0.00224245874482997
2015-09-15,230.65186583825,Bitcoin,0.002366543741440187
2015-09-16,228.840281623,Bitcoin,0.0022517389050259995
2015-09-17,231.30424882425,Bitcoin,0.0020773448621426273
2015-09-18,233.28840004949998,Bitcoin,0.0022215143524233383
2015-09-19,231.82047428799999,Bitcoin,0.0013627014220798305
2015-09-20,231.185417489,Bitcoin,0.0019645233060710736
2015-09-21,228.09546254925,Bitcoin,0.0021849754521393976
2015-09-22,229.3922425975,Bitcoin,0.002785704769335111
2015-09-23,230.60618830825,Bitcoin,0.0018657512102034474
2015-09-24,232.4689977195,Bitcoin,0.0029493357005431304
2015-09-25,235.40064601825,Bitcoin,0.0024605325553356118
2015-09-26,234.76882249349998,Bitcoin,0.0014941478653245932
2015-09-27,232.87771960875,Bitcoin,0.0017400427810349503
2015-09-28,237.91912256175,Bitcoin,0.002436526601834081
2015-09-29,238.18568005499998,Bitcoin,0.0027191684010437743
2015-09-30,236.78597794774998,Bitcoin,0.002308130747345543
2015-10-01,237.26084708825002,Bitcoin,0.0024651588316599265
2015-10-02,238.137691942,Bitcoin,0.002276136102792318
2015-10-03,238.35604184649998,Bitcoin,0.0020185649824346207
2015-10-04,238.935202237,Bitcoin,0.0017124606040318153
2015-10-05,238.8962531505,Bitcoin,0.002685993993841409
2015-10-06,243.47851402474998,Bitcoin,0.0031989535787152234
2015-10-07,244.42321218775,Bitcoin,0.002759771536572737
2015-10-08,243.53816042925,Bitcoin,0.0017093720087275792
2015-10-09,243.665202416,Bitcoin,0.0015689457316711893
2015-10-10,245.0714953525,Bitcoin,0.0016822948418792618
2015-10-11,246.8994810185,Bitcoin,0.0018728269436432692
2015-10-12,246.89092036625,Bitcoin,0.001310547243944872
2015-10-13,247.86607992275,Bitcoin,0.0027977630883696913
2015-10-14,250.99939891875,Bitcoin,0.0027899564715027432
2015-10-15,254.85877575299997,Bitcoin,0.002385626003099259
2015-10-16,260.76746482349995,Bitcoin,0.003693097399461292
2015-10-17,268.4713887515,Bitcoin,0.0030434462131858214
2015-10-18,265.10701989275,Bitcoin,0.0014466109506540035
2015-10-19,263.99267712525,Bitcoin,0.001998970116830128
2015-10-20,268.0132202735,Bitcoin,0.0027814890519991518
2015-10-21,268.48614997575,Bitcoin,0.002188238009022378
2015-10-22,273.1686335715,Bitcoin,0.003070216078248808
2015-10-23,277.3542852455,Bitcoin,0.0023553177855816965
2015-10-24,280.63428178050003,Bitcoin,0.0020013962158893844
2015-10-25,289.27851185175,Bitcoin,0.003218032861023918
2015-10-26,284.56577166875,Bitcoin,0.0026496243283100065
2015-10-27,293.116148307,Bitcoin,0.0037997530057356987
2015-10-28,300.881109724,Bitcoin,0.003808712061125475
2015-10-29,310.5424826835,Bitcoin,0.00388043228788415
2015-10-30,324.727065342,Bitcoin,0.004969517828156436
2015-10-31,318.43375383425,Bitcoin,0.003787401955058452
2015-11-01,318.56213593675,Bitcoin,0.002405952814164827
2015-11-02,344.38068126900004,Bitcoin,0.005439441218656482
2015-11-03,385.7084720245,Bitcoin,0.009223586108528579
2015-11-04,440.63721082725,Bitcoin,0.01313669703706251
2015-11-05,400.89398572999994,Bitcoin,0.007838486157611966
2015-11-06,372.11264656,Bitcoin,0.005936148407614687
2015-11-07,382.10508242625,Bitcoin,0.0028261344103348547
2015-11-08,378.69661282375,Bitcoin,0.0025911025742612614
2015-11-09,374.45635805925,Bitcoin,0.0031766396951143517
2015-11-10,352.32155460399997,Bitcoin,0.005100448469937699
2015-11-11,313.507524217,Bitcoin,0.005763356076717697
2015-11-12,326.00818703175,Bitcoin,0.004524339642237524
2015-11-13,333.73934608400003,Bitcoin,0.0029518887756961733
2015-11-14,333.67711258775,Bitcoin,0.0023857440498945355
2015-11-15,324.1570602025,Bitcoin,0.0025654073912085486
2015-11-16,324.74112493725,Bitcoin,0.002309180593236738
2015-11-17,335.10483378725,Bitcoin,0.0026181269555109084
2015-11-18,333.31060492150004,Bitcoin,0.0023319868239965263
2015-11-19,330.41145132049996,Bitcoin,0.0024927640368418175
2015-11-20,318.94718540575,Bitcoin,0.002465932051072104
2015-11-21,323.88539226200004,Bitcoin,0.000855251050984006
2015-11-22,323.91883937750003,Bitcoin,0.0005545972567456294
2015-11-23,323.182350669,Bitcoin,0.000839263430182876
2015-11-24,321.50758209175,Bitcoin,0.0011635704877487822
2015-11-25,323.82377339875,Bitcoin,0.0016682584109059696
2015-11-26,347.58879914675003,Bitcoin,0.004065842820058274
2015-11-27,357.84093641775,Bitcoin,0.0017452890585674412
2015-11-28,354.60945421525,Bitcoin,0.0009007744625486773
2015-11-29,363.34108210774997,Bitcoin,0.0010695431363417678
2015-11-30,376.16302413475,Bitcoin,0.0024501359739841325
2015-12-01,364.76037524000003,Bitcoin,0.002142336068480209
2015-12-02,355.66532882975,Bitcoin,0.0018259719868820904
2015-12-03,363.09402391825006,Bitcoin,0.0016366803351518984
2015-12-04,361.01347681600004,Bitcoin,0.001262601221907973
2015-12-05,376.54668165000004,Bitcoin,0.002059515068899217
2015-12-06,392.91461360075,Bitcoin,0.0019731129980128503
2015-12-07,392.45002127674996,Bitcoin,0.0018485993611638486
2015-12-08,397.9340864495,Bitcoin,0.0016414722237343181
2015-12-09,414.90238326025,Bitcoin,0.0027395472234082664
2015-12-10,415.42878301125,Bitcoin,0.0013213049188317589
2015-12-11,435.80356739075,Bitcoin,0.0034170286548468785
2015-12-12,432.43908796475,Bitcoin,0.004886594281868907
2015-12-13,434.13116829025,Bitcoin,0.0014895681055378132
2015-12-14,441.069363473,Bitcoin,0.012298283154127268
2015-12-15,455.46752524075,Bitcoin,0.002313427036715219
2015-12-16,454.09678860149995,Bitcoin,0.004399304359490737
2015-12-17,453.8034613625,Bitcoin,0.001154720324948218
2015-12-18,460.92617153175,Bitcoin,0.0014898246806261744
2015-12-19,460.47200352825,Bitcoin,0.001010006090758776
2015-12-20,446.39673818024994,Bitcoin,0.0018701382518367007
2015-12-21,437.31635738324997,Bitcoin,0.0020375673044458436
2015-12-22,437.69671064725003,Bitcoin,0.0011449364563549196
2015-12-23,440.70350965975,Bitcoin,0.0011197772153407064
2015-12-24,453.6827477795,Bitcoin,0.0013246777923716542
2015-12-25,454.73098610125,Bitcoin,0.00047325770171704497
2015-12-26,425.90882707849994,Bitcoin,0.0030465493607338763
2015-12-27,420.86506785475,Bitcoin,0.0011259358738378378
2015-12-28,424.5035293525,Bitcoin,0.0012399121805289049
2015-12-29,427.22857816525,Bitcoin,0.001323957490785778
2015-12-30,428.904184853,Bitcoin,0.0010318210213703827
2015-12-31,426.19920228025,Bitcoin,0.0010040425939802657
2016-01-01,432.873927742,Bitcoin,0.0005820708060338045
2016-01-02,433.69519301674995,Bitcoin,0.0004383817055345498
2016-01-03,429.01110041674997,Bitcoin,0.0006435482241200867
2016-01-04,432.39579173274996,Bitcoin,0.0008950114878866741
2016-01-05,432.149107155,Bitcoin,0.0006898908762867107
2016-01-06,430.1591049015,Bitcoin,0.0008510593024518183
2016-01-07,447.85050059850005,Bitcoin,0.002323981263395347
2016-01-08,454.977823173,Bitcoin,0.001406569562636341
2016-01-09,451.655656909,Bitcoin,0.0006547696431954617
2016-01-10,445.86646117775,Bitcoin,0.0006086780526847269
2016-01-11,447.6594481175,Bitcoin,0.0010157340736134772
2016-01-12,445.3639965935,Bitcoin,0.001153659018091395
2016-01-13,431.294614831,Bitcoin,0.0014920338464049234
2016-01-14,431.579051197,Bitcoin,0.0007679617391130813
2016-01-15,396.38371538575,Bitcoin,0.005485631907536279
2016-01-16,372.2692832815,Bitcoin,0.0031521228989701447
2016-01-17,384.8095806995,Bitcoin,0.0012301611815119283
2016-01-18,382.76462421575,Bitcoin,0.001187762683347878
2016-01-19,382.16351769275,Bitcoin,0.0012373291544138414
2016-01-20,400.77555488250005,Bitcoin,0.003174132254485148
2016-01-21,413.34515115375,Bitcoin,0.0014647555373335122
2016-01-22,391.52078568925,Bitcoin,0.0023071972907858624
2016-01-23,388.71893946525,Bitcoin,0.0010489455591821614
2016-01-24,398.72676242700004,Bitcoin,0.000786923008573722
2016-01-25,394.994936132,Bitcoin,0.0012107510289286387
2016-01-26,393.7211405722501,Bitcoin,0.001148073137289169
2016-01-27,394.4331127386667,Bitcoin,0.0007960009995903022
2016-01-28,383.422435011,Bitcoin,0.001565250056392665
2016-01-29,375.4438951426667,Bitcoin,0.0020624903132147373
2016-01-30,378.13188326766664,Bitcoin,0.0004968040933392756
2016-01-31,375.359543502,Bitcoin,0.0008148277805114868
2016-02-01,372.418495354,Bitcoin,0.0012903403509858652
2016-02-02,373.1660107166667,Bitcoin,0.0010235411589938285
2016-02-03,370.4665289496667,Bitcoin,0.0011346614850611895
2016-02-04,381.18512373666664,Bitcoin,0.0020136158718701423
2016-02-05,386.51595296200003,Bitcoin,0.0011769000746292735
2016-02-06,376.0744746843333,Bitcoin,0.0009799659677564951
2016-02-07,376.04899896766665,Bitcoin,0.0005569922463719833
2016-02-08,374.559936705,Bitcoin,0.0011391725961228888
2016-02-09,372.6992109003333,Bitcoin,0.0012527712043385233
2016-02-10,377.03226021166665,Bitcoin,0.001635886342371604
2016-02-11,376.05160035933335,Bitcoin,0.0017333383786236611
2016-02-12,380.563598489,Bitcoin,0.001155658686717974
2016-02-13,387.8444158943333,Bitcoin,0.0009791239013195697
2016-02-14,398.0475221423333,Bitcoin,0.0013514529725764384
2016-02-15,402.022907112,Bitcoin,0.0011472721348926972
2016-02-16,403.78127997999997,Bitcoin,0.0011461587096236428
2016-02-17,414.8298548683333,Bitcoin,0.0016410765314851616
2016-02-18,419.69211034066666,Bitcoin,0.001218036726077662
2016-02-19,419.1844903516667,Bitcoin,0.0009226171918808073
2016-02-20,432.92030808,Bitcoin,0.0016154805239956872
2016-02-21,436.90451610100007,Bitcoin,0.001386212224659584
2016-02-22,436.30961817633334,Bitcoin,0.0008443378814001899
2016-02-23,425.40748166233334,Bitcoin,0.0015155788394133815
2016-02-24,420.51558918033334,Bitcoin,0.0011401143715187559
2016-02-25,421.93507239599995,Bitcoin,0.0008994719788002956
2016-02-26,423.7532994093333,Bitcoin,0.0008779787262719698
2016-02-27,431.36901960566667,Bitcoin,0.0006898236625696383
2016-02-28,429.18160745533334,Bitcoin,0.0006509908067695877
2016-02-29,435.644200145,Bitcoin,0.001265468797532132
2016-03-01,432.75530249733333,Bitcoin,0.0011231011858247682
2016-03-02,428.755954965,Bitcoin,0.0010185200651478938
2016-03-03,418.9239259893333,Bitcoin,0.0014567443621014455
2016-03-04,416.4131950543333,Bitcoin,0.001294953195585005
2016-03-05,397.089440998,Bitcoin,0.0027275960295599544
2016-03-06,401.51019956249996,Bitcoin,0.0011418363681875944
2016-03-07,408.36196312575,Bitcoin,0.0013541347618753617
2016-03-08,411.392369918,Bitcoin,0.001039526736059149
2016-03-09,410.9735625475,Bitcoin,0.0008532129666271718
2016-03-10,414.153103223,Bitcoin,0.0013386226306661983
2016-03-11,419.25607724599996,Bitcoin,0.0010868504158316414
2016-03-12,412.71119903975,Bitcoin,0.001178415622287072
2016-03-13,411.91258563475,Bitcoin,0.0007811364914243917
2016-03-14,413.225804336,Bitcoin,0.0010773920533777746
2016-03-15,415.2346230205,Bitcoin,0.0009961584900828335
2016-03-16,415.29236017925,Bitcoin,0.0009412068106446137
2016-03-17,418.690975556,Bitcoin,0.0008820455478200166
2016-03-18,411.49244875,Bitcoin,0.001511697539911698
2016-03-19,408.09274090875,Bitcoin,0.0007229163359144665
2016-03-20,411.23258668575,Bitcoin,0.0006311604981935984
2016-03-21,410.08914335425,Bitcoin,0.0008570329573330769
2016-03-22,415.4250483135,Bitcoin,0.0009817300274329954
2016-03-23,416.35893907925004,Bitcoin,0.000990152186238967
2016-03-24,415.91534645775,Bitcoin,0.0007413795256334891
2016-03-25,415.4867784355,Bitcoin,0.0007003695505169745
2016-03-26,416.35025273975,Bitcoin,0.00046133711741821657
2016-03-27,422.95682119775,Bitcoin,0.0008657550134450254
2016-03-28,423.09929362275,Bitcoin,0.0008279573805886744
2016-03-29,416.40062191600003,Bitcoin,0.0012207168998583416
2016-03-30,412.692571757,Bitcoin,0.0009502383868078263
2016-03-31,415.48928889350003,Bitcoin,0.0008896443345778137
2016-04-01,416.39530034175,Bitcoin,0.0007738383856099555
2016-04-02,419.50978824075,Bitcoin,0.0005445276866548592
2016-04-03,418.65877555124996,Bitcoin,0.000568742905857919
2016-04-04,418.71852564375,Bitcoin,0.0008147331002645595
2016-04-05,421.67407155925,Bitcoin,0.0008903682601783102
2016-04-06,422.27141603699994,Bitcoin,0.0008271346653371102
2016-04-07,421.58619282850003,Bitcoin,0.0009344208462410446
2016-04-08,422.006178661,Bitcoin,0.0010294726983872328
2016-04-09,417.30858698000003,Bitcoin,0.0005168851510215734
2016-04-10,420.73040621366664,Bitcoin,0.00041665527238968133
2016-04-11,421.70385351666664,Bitcoin,0.0006379268328021406
2016-04-12,425.8210517713333,Bitcoin,0.0009229467177277377
2016-04-13,425.0388088793334,Bitcoin,0.0007121525462740547
2016-04-14,424.4757782535,Bitcoin,0.000660079745775183
2016-04-15,428.0228759345,Bitcoin,0.0009640114326300498
2016-04-16,430.505069323,Bitcoin,0.0005896075051330918
2016-04-17,428.56181713675,Bitcoin,0.0004906903776405358
2016-04-18,428.3439057227499,Bitcoin,0.0009013007034209516
2016-04-19,430.82072522325,Bitcoin,0.0009407531942813225
2016-04-20,438.99819843999995,Bitcoin,0.0015175563324578104
2016-04-21,445.55755680949994,Bitcoin,0.0015168538767866382
2016-04-22,447.4360085915,Bitcoin,0.0012146021141741107
2016-04-23,448.634841874,Bitcoin,0.0006724920368620212
2016-04-24,455.91352676425,Bitcoin,0.00114086073494928
2016-04-25,462.53644064275,Bitcoin,0.0018777966248713102
2016-04-26,466.782396318,Bitcoin,0.0016258362243859732
2016-04-27,457.0164156395,Bitcoin,0.001785573719262727
2016-04-28,444.82818538400005,Bitcoin,0.0016998773810825516
2016-04-29,452.0407346095,Bitcoin,0.0009170756374072011
2016-04-30,453.44734665499993,Bitcoin,0.0008018757321857797
2016-05-01,452.219047497,Bitcoin,0.00044569232897176956
2016-05-02,445.669710163,Bitcoin,0.0014304746418205368
2016-05-03,448.1064350445,Bitcoin,0.0012372274827346205
2016-05-04,448.1965999135,Bitcoin,0.0008335988909640526
2016-05-05,448.31620285875,Bitcoin,0.0007369347620457251
2016-05-06,454.17670006125,Bitcoin,0.0013545993854337203
2016-05-07,459.86006783225,Bitcoin,0.0004624570810700742
2016-05-08,458.91795047924995,Bitcoin,0.0004160390695345466
2016-05-09,461.12347105375,Bitcoin,0.0010713353039381516
2016-05-10,455.5949298785,Bitcoin,0.0011308303966337803
2016-05-11,453.78101687875005,Bitcoin,0.0010427771853413522
2016-05-12,451.6897068015,Bitcoin,0.0008533545188415825
2016-05-13,455.070143046,Bitcoin,0.0009183588511013416
2016-05-14,455.14517991175,Bitcoin,0.0004676092872899442
2016-05-15,456.78884649325,Bitcoin,0.0003751186463482753
2016-05-16,456.06404887775,Bitcoin,0.0008704412189770109
2016-05-17,453.72926069125,Bitcoin,0.0008017500415482478
2016-05-18,454.6318459995,Bitcoin,0.0007558413009195451
2016-05-19,445.89604983975005,Bitcoin,0.0011471438962576354
2016-05-20,440.55522181149996,Bitcoin,0.0008897204948217436
2016-05-21,441.77148543875,Bitcoin,0.0005100395503128189
2016-05-22,440.79767158825,Bitcoin,0.0006249305850801085
2016-05-23,441.10949562375004,Bitcoin,0.0008558729509051475
2016-05-24,444.779956678,Bitcoin,0.0008385031773461641
2016-05-25,448.06758746375,Bitcoin,0.0008089004811301341
2016-05-26,450.840035016,Bitcoin,0.0007842721201699256
2016-05-27,469.6923390395,Bitcoin,0.002226499305562423
2016-05-28,495.78063707175,Bitcoin,0.0028175641573309775
2016-05-29,522.097543204,Bitcoin,0.00186841096043187
2016-05-30,530.07275809525,Bitcoin,0.0012653835158207426
2016-05-31,534.5561716134999,Bitcoin,0.00201894972175214
2016-06-01,534.19119321725,Bitcoin,0.001132487021056374
2016-06-02,535.61934453725,Bitcoin,0.0010895117435033785
2016-06-03,559.9444310927499,Bitcoin,0.0021545602586815647
2016-06-04,575.0469936007499,Bitcoin,0.001314412919927436
2016-06-05,575.88466583475,Bitcoin,0.0008787453896497268
2016-06-06,582.7988986759999,Bitcoin,0.001058954143024424
2016-06-07,579.21122402575,Bitcoin,0.001556357997703425
2016-06-08,578.2492315755001,Bitcoin,0.000732721113055185
2016-06-09,577.38656730125,Bitcoin,0.0008253427147138373
2016-06-10,577.6978925462499,Bitcoin,0.0009050235074149246
2016-06-11,590.2971041547501,Bitcoin,0.0009852388954650032
2016-06-12,643.742908843,Bitcoin,0.0029618380373920895
2016-06-13,692.80515924875,Bitcoin,0.0032511249346628447
2016-06-14,683.1552683432501,Bitcoin,0.0021887144554781214
2016-06-15,685.52974237875,Bitcoin,0.001289598386329949
2016-06-16,739.91549466125,Bitcoin,0.0034035166152530686
2016-06-17,744.88184885175,Bitcoin,0.002766690321320661
2016-06-18,758.28542223275,Bitcoin,0.0016352257264290538
2016-06-19,755.6676568070001,Bitcoin,0.001021629802372782
2016-06-20,744.705133096,Bitcoin,0.0017509041346415453
2016-06-21,674.707938934,Bitcoin,0.005105747113006973
2016-06-22,639.39402673725,Bitcoin,0.003131037914339597
2016-06-23,592.322091213,Bitcoin,0.0038799550987946357
2016-06-24,661.1085575924999,Bitcoin,0.0032805941768709996
2016-06-25,673.98747597525,Bitcoin,0.0013966676754986185
2016-06-26,638.4033598392499,Bitcoin,0.0012966308973716492
2016-06-27,642.3729925592501,Bitcoin,0.0017754593860781372
2016-06-28,649.0754086945,Bitcoin,0.0018178126748102002
2016-06-29,634.88390475125,Bitcoin,0.003675439968348574
2016-06-30,660.7425849552501,Bitcoin,0.0023370484131138517
2016-07-01,677.386195219,Bitcoin,0.001949199397828828
2016-07-02,690.990672961,Bitcoin,0.0011932923073278874
2016-07-03,673.34865323725,Bitcoin,0.001356803023516323
2016-07-04,671.55481310825,Bitcoin,0.0009593709750591106
2016-07-05,672.77522321325,Bitcoin,0.0008481856195292593
2016-07-06,673.75588843275,Bitcoin,0.0008630454549683974
2016-07-07,638.24952633175,Bitcoin,0.0025845009737551074
2016-07-08,649.06661476625,Bitcoin,0.0015038343343753435
2016-07-09,649.2425379985,Bitcoin,0.003371717816403991
2016-07-10,647.56882900375,Bitcoin,0.0016574117811582558
2016-07-11,651.46694326775,Bitcoin,0.0008377284307064885
2016-07-12,660.6028815479999,Bitcoin,0.0018923931692105085
2016-07-13,662.87411862475,Bitcoin,0.003474838919441734
2016-07-14,659.5173972845,Bitcoin,0.0011642878858703827
2016-07-15,664.6328443399999,Bitcoin,0.001369454130050583
2016-07-16,664.13922299025,Bitcoin,0.0004809717257574064
2016-07-17,672.79797281275,Bitcoin,0.0007049266105962575
2016-07-18,676.729032477,Bitcoin,0.0010181970958439372
2016-07-19,671.9902491225,Bitcoin,0.0005099460469576908
2016-07-20,668.887376536,Bitcoin,0.000668401488069403
2016-07-21,664.99166775,Bitcoin,0.0006345284711860189
2016-07-22,657.8989244635,Bitcoin,0.001117592523568713
2016-07-23,654.5276806889999,Bitcoin,0.0011141455991448622
2016-07-24,658.6897076172501,Bitcoin,0.001036023317020647
2016-07-25,656.6631300695001,Bitcoin,0.0007490072826204136
2016-07-26,652.4488836615,Bitcoin,0.0009269484373594
2016-07-27,654.43570489425,Bitcoin,0.0011262703204689627
2016-07-28,656.26403775625,Bitcoin,0.00046338662389812087
2016-07-29,655.6973321615,Bitcoin,0.0004801331835446867
2016-07-30,655.67413527075,Bitcoin,0.000294887032157159
2016-07-31,635.42157561025,Bitcoin,0.001370443289004162
2016-08-01,619.52298367175,Bitcoin,0.001399154884074727
2016-08-02,559.95501561625,Bitcoin,0.003808485123029554
2016-08-03,549.3306489500001,Bitcoin,0.003419461418497594
2016-08-04,576.3140779985,Bitcoin,0.0016367615980850082
2016-08-05,573.87715731675,Bitcoin,0.0010285488172788486
2016-08-06,578.568765733,Bitcoin,0.0019410860749224715
2016-08-07,592.64423310575,Bitcoin,0.001241882930982854
2016-08-08,591.38266409525,Bitcoin,0.0007184781621349886
2016-08-09,587.4519629335,Bitcoin,0.0008086307800526936
2016-08-10,592.4797246669999,Bitcoin,0.001373764517185334
2016-08-11,592.6497681230001,Bitcoin,0.0009506598138065583
2016-08-12,586.87519862925,Bitcoin,0.0006345964948538956
2016-08-13,586.7764168264999,Bitcoin,0.0003915932381025404
2016-08-14,574.82236797275,Bitcoin,0.0010164411658861057
2016-08-15,568.1654104612501,Bitcoin,0.0007935158078222074
2016-08-16,574.126599899,Bitcoin,0.0009217706378693428
2016-08-17,574.2839552764999,Bitcoin,0.001188575840824674
2016-08-18,574.0197072365,Bitcoin,0.0015383376072921357
2016-08-19,573.80677413125,Bitcoin,0.0009024536884324225
2016-08-20,577.049945159,Bitcoin,0.0010621022675345211
2016-08-21,580.8961042447501,Bitcoin,0.001086772005247216
2016-08-22,583.2290092530001,Bitcoin,0.000897297955316985
2016-08-23,582.6154193780001,Bitcoin,0.0009392931564763895
2016-08-24,579.7757975715,Bitcoin,0.0006993340511815058
2016-08-25,575.1448169015,Bitcoin,0.0007575767679788328
2016-08-26,577.7195663929999,Bitcoin,0.000561173697598645
2016-08-27,572.1870394915,Bitcoin,0.0005577748594197489
2016-08-28,572.01173522925,Bitcoin,0.00032513822796599666
2016-08-29,574.39715585725,Bitcoin,0.0005693249709687715
2016-08-30,575.5108215639999,Bitcoin,0.0007056007316769775
2016-08-31,572.78714723775,Bitcoin,0.0008653790608054182
2016-09-01,571.23702746075,Bitcoin,0.0007368523415804069
2016-09-02,572.51847378225,Bitcoin,0.0006475897119724482
2016-09-03,583.04999394625,Bitcoin,0.0029198877433304292
2016-09-04,604.1063118955001,Bitcoin,0.001269283989856459
2016-09-05,604.60893271075,Bitcoin,0.001363927850746645
2016-09-06,608.4081537342499,Bitcoin,0.0006789945631740997
2016-09-07,612.6499334275001,Bitcoin,0.000789235926713442
2016-09-08,623.467912393,Bitcoin,0.0008816601298026251
2016-09-09,622.3227985105,Bitcoin,0.000693016691588025
2016-09-10,623.179573291,Bitcoin,0.0008046107258773683
2016-09-11,611.3911879225,Bitcoin,0.000796536570632134
2016-09-12,607.0073775345,Bitcoin,0.0015427364842424485
2016-09-13,608.3558728905,Bitcoin,0.0023814605480875326
2016-09-14,609.8884631365,Bitcoin,0.0006413785747828483
2016-09-15,608.48956151525,Bitcoin,0.0005577485005744071
2016-09-16,607.74878461525,Bitcoin,0.0005808528132059369
2016-09-17,606.194110247,Bitcoin,0.0003524222016277955
2016-09-18,608.606312111,Bitcoin,0.0003535134057576631
2016-09-19,608.69706670525,Bitcoin,0.0004936808853446247
2016-09-20,607.94892405,Bitcoin,0.0005941374255452811
2016-09-21,596.4294828789999,Bitcoin,0.0007748036287084291
2016-09-22,596.4085195125,Bitcoin,0.0006092784912833226
2016-09-23,599.231252377,Bitcoin,0.0006205671561213645
2016-09-24,602.8274480279999,Bitcoin,0.00028742312325759654
2016-09-25,600.433238841,Bitcoin,0.0002860607182471511
2016-09-26,604.54790761275,Bitcoin,0.0006860679882864534
2016-09-27,605.0168524530001,Bitcoin,0.0006087481070484727
2016-09-28,604.44773612125,Bitcoin,0.00044776219117567635
2016-09-29,605.3873883175,Bitcoin,0.000534243851934023
2016-09-30,606.26439757325,Bitcoin,0.000580963682536339
2016-10-01,613.1837933635,Bitcoin,0.0003914421109578448
2016-10-02,610.549908924,Bitcoin,0.0003491827877427538
2016-10-03,611.89900666275,Bitcoin,0.0005218447726849015
2016-10-04,609.6574339819999,Bitcoin,0.0005863318567293676
2016-10-05,611.60739579875,Bitcoin,0.0005361142486232745
2016-10-06,611.974583675,Bitcoin,0.0004674485761197101
2016-10-07,614.826222071,Bitcoin,0.0007797637906472712
2016-10-08,617.8671512252499,Bitcoin,0.0002855424748573939
2016-10-09,616.58699614,Bitcoin,0.0002716332529453791
2016-10-10,616.5671045035,Bitcoin,0.000550075634058304
2016-10-11,631.7746086442501,Bitcoin,0.0011667237940018197
2016-10-12,637.70696789725,Bitcoin,0.0006492105528514884
2016-10-13,635.5403767345,Bitcoin,0.0006544130532174459
2016-10-14,636.942884862,Bitcoin,0.000599432225224818
2016-10-15,640.341745439,Bitcoin,0.00021192135723933174
2016-10-16,640.91459387475,Bitcoin,0.00028233366032713006
2016-10-17,638.45016292575,Bitcoin,0.0007404843870042786
2016-10-18,636.5150703145,Bitcoin,0.0006345115595186439
2016-10-19,631.987920176,Bitcoin,0.000875806039969946
2016-10-20,629.04045655375,Bitcoin,0.000590292367461086
2016-10-21,631.0304657895,Bitcoin,0.0007342605941518157
2016-10-22,645.2207476042499,Bitcoin,0.0009001720446033559
2016-10-23,652.87823007775,Bitcoin,0.00042186057472635063
2016-10-24,649.3263492527499,Bitcoin,0.0007701743525751507
2016-10-25,654.8182919957501,Bitcoin,0.001208665694868059
2016-10-26,666.5282625975,Bitcoin,0.0012759989074917267
2016-10-27,681.6972330705,Bitcoin,0.0009308106302070738
2016-10-28,686.6315330985,Bitcoin,0.0007741748672080755
2016-10-29,707.111757355,Bitcoin,0.000908360181579805
2016-10-30,702.3672914657501,Bitcoin,0.0007278915432217971
2016-10-31,698.4510115815,Bitcoin,0.0008111702971381401
2016-11-01,723.4116459679999,Bitcoin,0.0011936639789688912
2016-11-02,727.99320683425,Bitcoin,0.0008641484612247712
2016-11-03,710.12068685475,Bitcoin,0.002021621879097851
2016-11-04,699.139686788,Bitcoin,0.001028371306722615
2016-11-05,704.079639803,Bitcoin,0.00046380099145832765
2016-11-06,710.9228710795,Bitcoin,0.000503371195349052
2016-11-07,705.9519710285,Bitcoin,0.0005964728834541303
2016-11-08,708.875636885,Bitcoin,0.0007410138580239281
2016-11-09,728.9920091644999,Bitcoin,0.0017503281150239704
2016-11-10,714.4428521485,Bitcoin,0.000880805915355725
2016-11-11,715.6231069415,Bitcoin,0.0005681562542979287
2016-11-12,707.97307762225,Bitcoin,0.0004661430736372196
2016-11-13,695.3408801697501,Bitcoin,0.0008688091928929858
2016-11-14,702.6768336027499,Bitcoin,0.0010207104735897416
2016-11-15,710.8067978292501,Bitcoin,0.0009288460825732823
2016-11-16,730.77868880875,Bitcoin,0.0016675679277191728
2016-11-17,744.770724656,Bitcoin,0.0014085226024528883
2016-11-18,745.1410425165,Bitcoin,0.0008351514237858554
2016-11-19,748.4897290267501,Bitcoin,0.00043581445750199844
2016-11-20,733.39057442475,Bitcoin,0.0008075676133458972
2016-11-21,735.4932365387499,Bitcoin,0.0007013315442925553
2016-11-22,742.4851253065,Bitcoin,0.0008799392748819453
2016-11-23,740.8876108015,Bitcoin,0.0006988337028030164
2016-11-24,736.1247590287501,Bitcoin,0.0005673129873018254
