date,RV_Bitcoin,RV_Ethereum,RV_Ripple,V_Bitcoin,V_Ethereum,V_Ripple,R_Bitcoin,R_Ethereum,R_Ripple
2017-05-10,0.016318388119609964,-0.004998359267152876,0.29650286435265405,0.9016256144047361,0.27783562853271704,1.8260387622494108,0.01809885151763746,-0.0179903466432646,0.1623749016080065
2017-05-11,0.025459274014350077,0.000631427379685182,-0.022803454565346562,0.7405441466351803,0.15701494174838615,1.4476109099814884,0.03437914421446675,0.004021447721179516,-0.01575247492825138
2017-05-12,-0.04349161832289677,-0.003341337674515541,0.1946183608028637,0.6466444211626907,0.24616346736512895,1.5541548644151426,-0.06725739355285432,-0.013573653760569626,0.12522456111611646
2017-05-13,0.017648536549161906,-0.006298009707652821,0.062264222764545636,0.3772196933125933,-0.25613832141307213,1.456375012104921,0.04678583027884753,0.024588314910895637,0.04275287769085945
2017-05-14,0.00019237660206408935,0.0002955709546865085,0.022510459795434225,0.08680561320787206,-0.5369933104744931,0.9049583872634877,0.0022161769838939804,-0.0005504183179215749,0.02487457999422915
2017-05-15,-0.02321164449888517,0.007728216591911699,0.4640893986195969,0.5957402929977071,0.43311406443189426,2.0239451775789377,-0.03896269023887311,0.01784337482101539,0.2292993919799473
2017-05-16,-0.0019668510595041108,-0.010510525056461313,0.7745402560161767,0.859103740546157,0.32702950184093993,2.649493159155167,-0.0022894220647365904,-0.03213937885510221,0.29233525413711625
2017-05-17,0.05730604634024131,0.002364513798902424,0.33441213234228356,0.9498707193695672,0.5035288432710168,2.6427630510583384,0.060330364092363586,0.004695885509839126,0.1265388254192379
2017-05-18,0.02030428274144102,0.04426041704861153,-0.13792342415665879,0.7534585017545723,0.5641476703529413,1.857637118877495,0.02694811020667842,0.07845537502782096,-0.0742466990754368
2017-05-19,0.051677782093776256,0.5792665685395371,-0.19139257470294163,0.9852740071816122,1.72092958789597,1.8839219094444708,0.052450162814708934,0.33660096997213906,-0.10159262639467859
2017-05-20,0.03811023720370444,-0.024793302110272496,0.12407919691043456,0.7807884930135565,1.066935688486243,1.7065952597842227,0.04880993706325376,-0.02323785995522276,0.07270569644387903
2017-05-21,-0.019600817244223655,0.3925554608851191,-0.04714399051254608,0.9387183949816311,1.5807166426220647,1.0741547307645085,-0.020880401778647584,0.24834018337021813,-0.04388938498552464
2017-05-22,0.09327359666260988,0.23654228469937755,-0.09492467789553885,1.4401669100432635,2.289184341018366,1.748987320280488,0.06476582402508324,0.1033303786247941,-0.05427408008899437
2017-05-23,0.0731327712008869,0.06412619696256806,0.020588499496035466,1.0811234180928295,1.4531379821452717,1.2091237105213288,0.06764516425876499,0.044129461723860786,0.017027620347597416
2017-05-24,0.0680106829042366,0.06549898093315322,-0.10880392567492578,1.2807445936102013,1.4713011828132352,1.2804319032553089,0.053102455589936204,0.04451772464962911,-0.08497439449790956
2017-05-25,-0.09022583663635386,-0.16141867825566053,-0.27367927556586297,1.5900725763598729,1.966514089903093,1.6252676537317257,-0.05674321913211433,-0.08208366219415952,-0.16839028017168534
2017-05-26,-0.055619348285827465,-0.14177992371233228,0.17398103604623305,1.2500144833450335,1.760392006520739,1.66300134540327,-0.04449496307993994,-0.08053883634279158,0.10461869831142168
2017-05-27,-0.08777584564108612,-0.035411509386331856,-0.35683522360072634,1.1820194311026633,2.151517464230146,1.6367246908733897,-0.07425922394457019,-0.016458852867830553,-0.21801786555215452
2017-05-28,0.043205427816500525,0.12747800114982913,0.06880945510287323,0.7533588524093737,1.5773278008938867,0.8600635620500192,0.05735039507178019,0.08081896551724133,0.08000508118128069
2017-05-29,0.02629495017485408,0.21771444114189603,0.005004475365922646,0.5679456325713907,1.5214134983239624,0.45659671627544896,0.04629835791817416,0.14310011143041468,0.01096038404906885
2017-05-30,-0.032296155032488276,0.42917164142983993,-0.05583364738580715,0.9090033722589297,2.260806611651084,0.48445803293293466,-0.03552919165990587,0.18983120414550303,-0.11524970913948374
2017-05-31,0.048208690668076745,-0.010600044426382094,0.19950401326186062,0.9453448736946193,1.9824647604211663,0.9926564731008156,0.05099587675306938,-0.005346901815359462,0.20097991467144616
2017-06-01,0.05176562807226934,-0.05332290499208812,0.7940018731340582,0.9743759749791465,1.4590740800148296,2.248761550255864,0.05312695448322935,-0.0365457146573025,0.3530840666693704
2017-06-02,0.023881399089821235,0.00592938484510483,-0.13603407111984483,0.7128243862699719,0.8556795376468109,1.5024899886667562,0.033502500124590995,0.0069294456443484975,-0.09053908654696297
2017-06-03,0.00884439274864554,0.001955376414810062,-0.023163435235639063,0.8212579692030708,0.7292902235103114,0.792613677873728,0.010769323501637285,0.0026812047546698192,-0.029224117476470357
2017-06-04,-0.0009517181317224321,0.11785211236991645,0.011623284292184524,0.6762441250361455,1.2622270631771748,0.7084599807141991,-0.0014073588168644902,0.09336839290489363,0.016406409124855692
2017-06-05,0.044986357236324534,0.008622743253198404,0.0005992378906248169,0.6456981826844128,0.6758522691077253,-0.033164438917864913,0.06967087478750389,0.012758325520727087,-0.018068687732329503
2017-06-06,0.06745796155139984,0.07364084662061544,-0.013719207216581833,1.0275340193657065,1.1428360244446019,0.42659842192455955,0.06565034371615397,0.06443693149802798,-0.032159535787049776
2017-06-07,-0.030815502898039363,-0.0150546813583318,-0.00793922952187,0.6733130944571606,0.6221111841934359,0.474101129483536,-0.045766974015088,-0.02419934208038732,-0.01674585658658656
2017-06-08,0.012426228392692182,0.005525015872144181,0.0025752296306171913,0.4621623218809958,0.39606690170117886,0.07281510578503969,0.026887151557741795,0.01394970356879921,0.035366694902835505
2017-06-09,0.003110749974802301,0.055924228305694074,-0.0002194501646651694,0.4798011184334747,0.7291326766692059,0.017373567860037298,0.006483415430457384,0.07669965987694427,-0.012631266440668698
2017-06-10,0.03748831346089517,0.3489136076124369,-0.03637454214609295,0.8543976951897534,1.7576062901614158,0.41375264148273416,0.04387688973408266,0.1985163626038191,-0.08791373999629404
2017-06-11,0.0023997484264815143,0.013461985410453778,0.0033774999077100416,0.6801694648291985,1.546159392363247,0.07413562565620069,0.003528162539734314,0.008706725501228973,0.04555839217399993
2017-06-12,-0.1029426273445041,0.3951695292379271,-0.019636324965407178,1.0202211718508813,2.2108852390560187,0.2849685746868573,-0.10090226529777457,0.17873814626699147,-0.06890698382088234
2017-06-13,0.01326547160323049,-0.015926257041526788,-0.003424594356485153,0.6147629594023343,1.6187931492664802,-0.07135316114122503,0.021578189447404306,-0.009838352138284878,0.047994991416106414
2017-06-14,-0.040108804036895526,-0.11990779455281218,0.056005369238546106,0.5173340742669161,1.2384553038847734,1.2124611224131137,-0.07752979367100721,-0.0968204457413091,0.046191476331282955
2017-06-15,-0.010908366529577069,0.014609260293936223,-0.024664768090754834,0.6542331327766462,1.8213385099089763,0.3580538387240715,-0.016673515881533874,0.008021166968388727,-0.06888564071439085
2017-06-16,0.0020349473471873,0.022032750456481686,-0.005309058065402849,0.09291016178086053,0.9607606473149879,-0.4912413448910584,0.021902311955789733,0.022932611278424053,0.010807433292448598
2017-06-17,0.017015143135441134,0.017894298846080802,-0.0051917471842777094,0.3120715037517954,0.7216782420244563,-0.21655113816477467,0.05452321961755935,0.024795397455635637,0.023974693590976592
2017-06-18,-0.001277935813696761,-0.014630426366098778,0.025861438484619637,0.03154609321387625,0.6982301971775478,0.42709969098320855,-0.040510113408738446,-0.020953585830631893,0.06055129289624417
2017-06-19,0.003408136695022467,-0.0014533755916004301,0.0033251275179390864,0.21023773078089647,0.3856220694685,0.0825192964427508,0.016210870819255208,-0.003768911861304014,0.04029515108924797
2017-06-20,0.022302607925402607,-0.02259275132026768,0.15502893313459803,0.4369077349544028,0.7559379343199133,1.6185022805914926,0.05104649366697567,-0.02988704534399833,0.09578542767202136
2017-06-21,-0.0035012387219341312,-0.06622359645208407,-0.0695204494106623,0.2915153423362824,1.0743005479574421,0.8037600527761981,-0.012010478398406965,-0.06164345403899718,-0.08649403409703893
2017-06-22,-0.0007837609645930675,-0.0009091286203755358,0.0006407899452193339,-0.1292220484296287,0.612516316691817,0.12814328805996666,0.006065226283886727,-0.0014842520853741714,0.0050005736150571245
2017-06-23,-0.004132178059736566,0.0019226526954827293,-0.0006312166724913631,-0.28301862897701113,0.12043253020102895,-0.008495554607691247,0.014600374804558225,0.015964562832595064,0.07429964277080936
2017-06-24,0.013112392212387658,-0.012068119774816644,-0.015456948275205478,-0.26428031799474994,0.22861193192050067,0.5577225299056927,-0.049615470088272495,-0.05278866974893204,-0.027714405365368955
2017-06-25,0.0007242140197413116,-0.04948126320115483,0.004975291402688524,-0.09783902628583974,0.7832315353649797,-0.12200385499254551,-0.00740209758042254,-0.06317578004324986,-0.040779788499244685
2017-06-26,-0.010751935260972609,-0.13248745533631703,-0.02970029619472744,0.25091175814811706,1.3146865455084473,0.41936368541846036,-0.04285146037128151,-0.10077493816982686,-0.07082228916671962
2017-06-27,0.004158482299826451,0.09151704894118473,-8.584421873303197e-05,0.1392782494054714,1.2233227488123362,0.024239889739352094,0.029857370534003058,0.07481022406395543,-0.003541444274545058
2017-06-28,-0.0008312477883977731,0.14496573130220444,-0.005416501141474411,-0.09497396676346881,1.2195179732308574,-0.3607162603991867,0.008752375168955329,0.11887133644955483,0.015015960565460063
2017-06-29,0.004408910940364185,-0.06684913405255936,0.03749553162786082,-0.32004566676459945,0.8751232147647023,-0.6994684929288084,-0.013775880751439873,-0.07638825359070534,-0.053605747802677794
2017-06-30,0.00977561961478994,-0.011081303519781953,0.009183097745184473,-0.42447719562634134,0.4216463831748207,-0.9784773129765476,-0.023029787502165888,-0.026281035393555086,-0.009385090102139726
2017-07-01,0.009815811451447136,-0.0307124332872201,0.03766600422907161,-0.5260630304862417,0.4457534854855787,-1.209812178347157,-0.018659002595894925,-0.06890004068900035,-0.031133761837751406
2017-07-02,-0.014741406150884113,0.02131259232088457,-0.02195201280521948,-0.4990084864381963,0.4370752689555566,-1.1885533581408865,0.029541393686718154,0.04876183539694101,0.018469522344000122
2017-07-03,-0.007424693152488889,-0.0019219169869303693,-0.0020893366730779044,-0.3231423970466878,0.10874123242948386,-1.0628947264575856,0.022976536722961072,-0.017674224799472338,0.0019657042424523485
2017-07-04,-0.004596423247807011,0.005519102826351734,0.022874585566390684,-0.3136110961354994,-0.1626410614140532,-1.132657978905403,0.014656443296958699,-0.033934252386002006,-0.02019549236610385
2017-07-05,-4.908562941639654e-05,0.0009345689881496528,-0.005960732906579971,-0.3648661054708704,-0.05638359921882952,-0.8369637915667631,0.00013453052689849088,-0.016575192096597302,0.007121852781016624
2017-07-06,-0.0014571116352520412,-0.002151289836412452,0.00960086246026268,-0.5770760888598829,-0.3248326794003198,-1.3086302023878709,0.00252499048804955,0.006622762957175343,-0.007336574108364524
2017-07-07,0.01340286434364369,0.023298876251129953,0.03390017869006606,-0.3889007320606801,-0.25665761277456056,-0.5693803444243208,-0.03446345876652257,-0.09077804472371098,-0.05953872314356279
2017-07-08,-0.012750170502406857,-0.004323879214484362,0.0026814813106106838,-0.6095927190127561,-0.18627513974973908,-0.19191905088614547,0.02091588384299592,0.023212325704296877,-0.013971939201603556
2017-07-09,0.01920739439979368,0.02240995887663508,0.006655203348024032,-0.9336246033263791,-0.5900195239800254,-0.5781897672488192,-0.020572930845395798,-0.03798172427493052,-0.011510413578730838
2017-07-10,0.010642355426982351,-0.0012504117930513933,0.025748947890728076,-0.18372726625671376,0.011306001178844838,-0.1986782724823044,-0.05792474706564388,-0.11059717518790768,-0.1296012269938649
2017-07-11,-0.0001712354208252583,-0.037021321782372295,-0.05644345911266301,0.011684392005555821,0.44392605005855756,0.6319483837002196,-0.01465505614188889,-0.08339524517087671,-0.08931656535328425
2017-07-12,-0.0039407903872668735,0.05063798183579642,0.008266969369164393,-0.15090483799260568,0.2995486249441477,0.07521742836063083,0.026114407196540457,0.1690476190476191,0.10990763110815638
2017-07-13,0.007519225932691096,0.011401940740616321,-0.009111563481167054,-0.4405818255099341,-0.12505826353194038,0.41168228979352506,-0.01706658218138768,-0.09117302942323535,-0.02213251263671523
2017-07-14,0.019931876659991535,0.011601106267139965,0.019513222136892563,-0.37730709679346575,-0.2416186710434225,-0.3902819346700461,-0.05282666779761647,-0.04801411338387451,-0.0499977590645837
2017-07-15,0.024897676144772996,0.0233294939702074,0.008712472429899256,-0.23714165831272283,-0.1606195436583313,-0.08236222264516613,-0.10499073137095127,-0.14524691976359816,-0.10578238602707979
2017-07-16,0.001680606028398346,-0.03642158397196868,-0.08042742398088405,-0.048657244581754355,0.46734643012452537,0.6088862481460531,-0.03453968762194448,-0.07793273174733373,-0.1320894078750683
2017-07-17,-0.003380417088791537,0.13096416579051787,0.1641916704635627,-0.02184800732205261,0.5715064095617279,0.8148547568851008,0.15472427480283124,0.2291560752414843,0.2014980818068841
2017-07-18,0.008422950660028678,0.22037477403655537,0.04530581384416164,0.20746974113313144,1.0403926969526616,0.7442428588903951,0.040598453605934504,0.21181883983042082,0.060875040053066654
2017-07-19,-0.00017824199031123576,-0.12903763763952053,-0.0025767647222568377,0.009093988701714295,0.8718688926586111,0.023919423750854207,-0.019599979300352066,-0.14800119459021288,-0.10772687290030625
2017-07-20,0.14350488620911434,0.11252509867871383,0.025491994067120508,0.5995338101225478,0.8153578449252237,0.21562997422887875,0.2393607896438421,0.13800701051577358,0.11822101337387458
2017-07-21,-0.010196813109577664,-0.000368766755609057,0.010342602076742344,0.19174146167609507,0.009363791383208309,-0.3424406994971321,-0.05318001135718331,-0.03938220540350257,-0.030202607610398724
2017-07-22,-0.0026612121901698955,-0.02548782865673973,-0.03168540762818838,-0.049869875192804614,-0.49814215524197536,-0.5401427292912828,0.05336312112034047,0.05116577344143636,0.05866117585209851
2017-07-23,0.004117761592943033,0.007140989907106297,0.0029452356773665813,-0.1451505796231949,-0.4642250322614032,0.32760239421663684,-0.0283688952784934,-0.015382604148509671,0.008990275191392394
2017-07-24,-0.003167993279051882,0.004831613223177806,0.014095992674312073,-0.3536340494326744,-0.8804056514331009,-0.8997173229927959,0.008958394374450673,-0.00548793980969231,-0.015667134903464497
2017-07-25,-0.011198958381896561,-0.0043355046311917885,-0.012708959565720072,0.17295415678860593,0.054123958093061475,0.17557530972351287,-0.06475102183051051,-0.08010324418138937,-0.07238466265976407
2017-07-26,0.0047613650508384914,0.004924929296448185,0.014334399240014128,-0.2608454566486138,-0.3688522227785498,-0.5962199538167887,-0.01825358628826934,-0.013352039088578294,-0.024042132686520112
2017-07-27,-0.02395635286464722,-0.0017748603068606303,0.0029316991354198293,-0.42574577919961953,-0.9783317826601099,-1.3961474167587582,0.05626914941983441,0.0018141701397400567,-0.0020998492710934125
2017-07-28,0.007350056287717202,0.03449836245448778,0.02659004123764237,0.14310087727462673,-0.6293486979197276,-0.613328295606081,0.05136276190404909,-0.05481597494126855,-0.04335368419838925
