date,RV_Bitcoin,V_Bitcoin,R_Bitcoin
2016-05-10,-5.5616606564090944e-05,0.0026705250250920187,-0.020826094510076554
2016-05-11,-0.0006036313789459147,-0.14791921328962587,0.004080817937856418
2016-05-12,0.00010097682831434874,0.022409431118997958,0.004505996951825519
2016-05-13,8.484080421484123e-05,0.04287005836975766,0.001979022362952776
2016-05-14,-0.0,-0.44619946081424544,0.0
2016-05-15,-0.0029827509182311983,-0.7153421636370716,0.004169684201285939
2016-05-16,-0.00013729811960454008,0.018423313955263865,-0.007452411652861812
2016-05-17,-9.79922723658267e-05,0.11711623794120385,-0.0008367095296812899
2016-05-18,0.0007845872797407787,0.42384525690566477,0.0018511172815021126
2016-05-19,-0.018464437462806352,0.5276117259170974,-0.034996260613259444
2016-05-20,0.00329354755224404,0.36395774474684117,0.009049258052016285
2016-05-21,-0.0003415688085607849,-0.2964817258307697,0.0011520737327188613
2016-05-22,0.0033308823978671228,-0.38145058654023956,-0.008732146483449554
2016-05-23,-0.0015037951529957413,-0.13677997652465734,0.010994263862332598
2016-05-24,0.0005155840589844212,0.1251347867748258,0.004120229652144536
2016-05-25,0.0009474721754390975,0.11672752508351536,0.008116955917305768
2016-05-26,0.0009641295228006864,0.11467529985481306,0.008407473309608449
2016-05-27,0.046050395974733024,1.0397573967641662,0.044289558427808906
2016-05-28,0.13531313348623777,1.1322968572003198,0.11950323152959075
2016-05-29,-0.006580058475711842,0.9154053003848688,-0.007188136744396556
2016-05-30,0.0052738716506316695,0.3637312554012979,0.014499363396233589
2016-05-31,-0.0037151397387765613,0.802981579329245,-0.004626681152362089
2016-06-01,0.003291768742109715,0.3163133800849316,0.010406669301266547
2016-06-02,-0.00010136145953991343,-0.05183142367253879,0.0019555985994190728
2016-06-03,0.03756091019294156,0.6472339159672238,0.05803297581649547
2016-06-04,0.0024272124201340384,0.39026695972206227,0.006219364359879798
2016-06-05,0.00020868795795589242,0.053120824071147155,0.003928552721177425
2016-06-06,0.0014965404037555808,0.08148492437039678,0.01836585620369391
2016-06-07,-0.007285941777094885,0.47720473693066623,-0.015267957782559627
2016-06-08,0.0015494158444911102,0.1772605507804741,0.008740894901144491
2016-06-09,-0.0005335519653026697,0.04427035165458548,-0.012052128464342227
2016-06-10,-9.902138705874839e-05,-0.02003544353717146,0.004942310704279418
2016-06-11,0.009401700421872381,0.18555023727336462,0.05066929883803484
2016-06-12,0.15198813287494264,1.3961507927208778,0.10886226163202739
2016-06-13,0.05899877728361612,1.2561138411668082,0.04696929159606422
2016-06-14,-0.025721925615025173,0.962699785585091,-0.02671853261023882
2016-06-15,0.0040243061655324255,0.30964122725503884,0.012996674251706697
2016-06-16,0.13439265146961357,1.2991601429023198,0.10344579319481029
2016-06-17,-0.036075473785213905,1.5887928917440988,-0.022706215500254423
2016-06-18,0.01172180985799814,1.1992596476438955,0.009774205178192386
2016-06-19,0.005393413087852628,0.5402199707850031,0.0099837351070442
2016-06-20,-0.026481014990015227,0.7617954662551369,-0.03476131870433885
2016-06-21,-0.12556167077623426,1.3115306113114649,-0.09573674429960799
2016-06-22,-0.12135778070111229,1.1470745002750107,-0.10579764494112354
2016-06-23,0.04970737379343923,1.0635879277008264,0.046735556599342365
2016-06-24,0.060091932602914754,0.9074579890021006,0.06622007115612671
2016-06-25,-8.195784292969431e-05,0.3029252938952567,-0.0002705546370057599
2016-06-26,-0.007089231233942738,0.13189341198097893,-0.05374969930238149
2016-06-27,0.00902172465932896,0.21922790922169355,0.04115226337448563
2016-06-28,-0.004086703213889028,0.3238082243004925,-0.012620751751186488
2016-06-29,-0.003700085347824719,0.33670256259389575,-0.010989180834621304
2016-06-30,0.015399379952597724,0.2945862253473166,0.05227460969854203
2016-07-01,0.0010558533141004872,0.24018522652582774,0.004395996079246567
2016-07-02,0.0017662278867411777,0.043594887584053055,0.04051456454236302
2016-07-03,-0.010851064677254824,0.16953583955115903,-0.06400454739235484
2016-07-04,-0.007398011328288627,-0.19491096565962351,0.03795584975556432
2016-07-05,-0.002354060235588079,0.12351318654352639,-0.01905918146447061
2016-07-06,0.0014816143963008544,0.14830075561063083,0.009990605848232414
2016-07-07,-0.042458823295633046,0.7821222404903736,-0.05428668448171514
2016-07-08,0.007109650679708064,0.17542980891347426,0.04052703884101416
2016-07-09,-0.009234568405803462,0.3955671294239167,-0.023345135929904504
2016-07-10,0.0004458476365811203,-0.18139311094302712,-0.002457908320019686
2016-07-11,0.00041799392139558187,-0.15966384282201673,-0.0026179623013429243
2016-07-12,0.0017774993674157112,0.06815957609831003,0.02607849797733386
2016-07-13,-4.2605795860258456e-05,0.002808896987989584,-0.015168158904521722
2016-07-14,-0.0016590961195446122,-0.3007835560549452,0.005515913640044667
2016-07-15,-0.003947976409320117,-0.5025308153666188,0.007856187697544259
2016-07-16,0.003720735628307166,-0.9950717360785184,-0.003739163211458729
2016-07-17,-0.01668233393932312,-0.5897905723427783,0.028285182438670065
2016-07-18,0.0059100718751056375,-0.6323869978361039,-0.00934565684514177
2016-07-19,0.00027665384010024867,-0.7448738652394269,-0.00037141031926435364
2016-07-20,0.003246244006942324,-0.3042155630238419,-0.01067086763962799
2016-07-21,0.0007398610218153805,-0.7350905746299645,-0.001006489604614802
2016-07-22,-0.001288881219684998,0.05956350937475463,-0.021638772349288016
2016-07-23,-0.004538837382245861,-0.5977850966876233,0.007592757677292283
2016-07-24,-0.0006044004623825636,-0.06926936488103408,0.008725364573799466
2016-07-25,0.005170342000268135,-0.47618993843138213,-0.010857730462134008
2016-07-26,-0.0020235590807921636,0.5705215494595421,-0.003546858278550724
2016-07-27,0.0005746785507340582,0.1457447415554256,0.003943048267820437
2016-07-28,-0.0004193557237155204,-0.40353737913713417,0.001039199205318253
2016-07-29,-0.0023018173298679535,-0.7692650028486483,0.0029922293635407105
2016-07-30,0.0036310610845865857,-1.2296756814239451,-0.002952860774136701
2016-07-31,0.007848870757933332,-0.16929215640382722,-0.04636287306312492
2016-08-01,0.0017253916580604193,-0.05854522873205781,-0.029471089197669165
2016-08-02,-0.09300801611262845,0.9589790804184233,-0.09698649116730163
2016-08-03,0.01754952667285828,0.5086204006135375,0.03450417374468007
2016-08-04,-0.00020783501048118592,-0.00986667531736174,0.021064340702026785
2016-08-05,0.003731840565731782,-0.6640264863867813,-0.005620017638209185
2016-08-06,-0.009922809706608355,-0.44788167140408675,0.02215498052309406
2016-08-07,-0.0032870042969772653,-0.3934898952499495,0.008353465582360942
2016-08-08,0.0018476475915248645,-0.6677330798907448,-0.00276704516695081
2016-08-09,0.0013596330462393082,-0.24726495753223077,-0.005498688774215332
2016-08-10,-0.0008510540690170283,-0.11633711203911545,0.007315413405920568
2016-08-11,0.0020857164850254756,-0.41441366804818003,-0.005032933626076708
2016-08-12,0.001241214612099809,-0.46873355915397497,-0.0026480173818578256
2016-08-13,0.0030403709967265495,-0.9068022247902121,-0.003352849070733077
2016-08-14,0.01416451614872961,-0.5485845907099574,-0.025820113048378612
2016-08-15,0.0033269394641860447,-0.5875910700105891,-0.005661998001647794
2016-08-16,-0.009995910821361526,-0.5558902406185346,0.01798180664269111
2016-08-17,0.004462937823260012,-0.6106821840434264,-0.007308118592407875
2016-08-18,-0.0009549093326187824,-0.4976119342215455,0.0019189839852065127
2016-08-19,-0.0014735575044187536,-0.646025607586143,0.0022809583507450437
2016-08-20,-0.0078041811332538406,-0.7400857966614325,0.01054496812188388
2016-08-21,0.0005953996237510888,-0.8880614388100341,-0.0006704486848893021
2016-08-22,-0.002120921776367183,-0.2266384260698544,0.009358173779910883
2016-08-23,0.00024672709906493895,-0.04334345071148249,-0.00569237324243721
2016-08-24,0.0025142672128341446,-0.4541327042227721,-0.005536415214000501
2016-08-25,-0.0018225468648375843,0.43694431406672507,-0.004171119307801008
2016-08-26,-0.0018644186812534825,-0.5699399668153369,0.003271254500138543
2016-08-27,0.005965334358822487,-0.35647485165891624,-0.016734236177003203
2016-08-28,0.00023511667259921485,0.033839582714122685,0.006947977892797441
2016-08-29,0.00010547565998129638,0.30266768009926537,0.0003484866965204336
2016-08-30,-0.0008534356004364286,-0.14453271757125563,0.005904791764644424
2016-08-31,0.00024512885311532676,-0.06973493235177486,-0.003515151515151471
2016-09-01,0.0002301707230697774,-0.04178433627916789,-0.005508540844874732
2016-09-02,4.2690446711267253e-05,0.007540661312610553,0.0056613664162152855
2016-09-03,0.027598761636265158,0.7006701046376698,0.03938909545817859
2016-09-04,0.0037712678138737163,0.21650768895752392,0.017418632252887756
2016-09-05,-6.971383249256463e-05,0.020798985230367606,-0.0033517900859306726
2016-09-06,-0.0002125825180774959,-0.03349361808847462,0.006346955933991705
2016-09-07,-0.0005543730697081844,-0.08253938943235894,0.006716466810824828
2016-09-08,0.0010937204995022526,0.0570573001497543,0.019168809190614366
2016-09-09,0.001289192023200101,-0.23336611213025193,-0.0055243326095287815
2016-09-10,-0.0006273152987137143,-0.6011224722412862,0.0010435731946183413
2016-09-11,0.0025429560913059128,-0.09443469639607827,-0.026928196821221717
2016-09-12,-0.0002416813498487458,-0.09646901880278236,0.0025052742616034074
2016-09-13,0.00014846673573126905,0.0903034073411888,0.00164408786005521
2016-09-14,-0.0011926518266145649,-0.5045911103102121,0.0023636005515066394
2016-09-15,0.0015516856469330346,-0.26843722120936775,-0.005780441475076947
2016-09-16,4.6556285657336435e-05,-0.15703693798253937,-0.00029646710038699897
2016-09-17,0.0011556448247635408,-0.7085270093805107,-0.0016310526055653973
2016-09-18,-0.0028203933854873305,-0.43935783643640036,0.006419353774052006
2016-09-19,0.00033610182019686296,-0.32027877669291627,-0.0010494039713381254
2016-09-20,3.114366244728005e-05,-0.020623536383428842,-0.0015101029167967628
2016-09-21,-0.0022995028837631323,0.12534145154318566,-0.01834590915815948
2016-09-22,7.67329462744958e-05,-0.05390715160919157,-0.0014234279494265145
2016-09-23,-0.003377278101083661,-0.30793133511867765,0.010967633741405525
2016-09-24,0.00023087115191499695,-0.6627541200972864,-0.0003483511379470672
2016-09-25,0.002082887942681351,-0.6973393116100652,-0.0029869073892768716
2016-09-26,-0.001512500684354849,-0.12604102443563647,0.012000066574571644
2016-09-27,0.0008848065526145155,-0.28769934558916077,-0.0030754555621340662
2016-09-28,0.00071568377811243,-0.30126808040169095,-0.0023755712093965764
2016-09-29,-0.0002467628564379256,-0.1554426064309382,0.00158748532402897
2016-09-30,-0.0008818658262145144,-0.13188575611848563,0.006686588849081243
2016-10-01,-0.0008466935212373668,-0.12176011972624323,0.006953783579886519
2016-10-02,0.0024118895226763635,-0.4792401065154728,-0.005032737222710915
2016-10-03,-0.0006263932289347882,-0.30859464485805077,0.0020298253368036256
2016-10-04,0.0007486487009199206,-0.23744576647364113,-0.0031529250322642755
2016-10-05,0.00030009618437654227,0.07927216091193756,0.0037856440511305767
2016-10-06,-8.190930030068345e-05,-0.09837306966111825,0.0008326394671107629
2016-10-07,0.00011580359533290717,0.017314614636823933,0.0066881994062184535
2016-10-08,-0.0012761025906268377,-0.39573287976262606,0.003224656468758136
2016-10-09,0.0018168608964269015,-0.47662574135036806,-0.0038119235677019914
2016-10-10,0.0002426696474099622,0.06681540403575426,0.0036319416295096385
2016-10-11,0.017654002346541867,0.4949117261089633,0.035671012455774864
2016-10-12,-0.002906640017246315,0.38183600734755885,-0.007612273230692468
2016-10-13,-2.5391854872371325e-05,-0.026923406918761827,0.0009431144783789147
2016-10-14,-0.0005360409254585984,-0.0950823122347586,0.005637651345027361
2016-10-15,0.001289626774836654,-0.47737063241033084,-0.0027015209719229993
2016-10-16,-0.002095481794142936,-0.44908706302998525,0.004666092538949451
2016-10-17,0.00028590446537342276,-0.07518232873670172,-0.0038028147062948436
2016-10-18,-0.00011850536112766909,0.06158328599934393,-0.0019243104554201862
2016-10-19,-0.0015342392567198589,0.13155689196464948,-0.0116621731770018
2016-10-20,-3.468554817613604e-05,-0.06432332892946135,0.000539237454799224
2016-10-21,-0.0002508552690042472,-0.08033226142335792,0.003122721364486658
2016-10-22,0.010248221817828104,0.2651423635722061,0.03865177061770142
2016-10-23,3.135107337725713e-05,-0.09366703190976366,-0.00033470766328391743
2016-10-24,-0.00027019870727483904,0.05363730048008364,-0.0050375150288402
2016-10-25,0.0025716814155945264,0.4389719170389128,0.0058584189916790486
2016-10-26,0.013478135671888445,0.42796172073767025,0.03149378792256563
2016-10-27,0.007427197113124565,0.5032834966865565,0.014757481940144368
2016-10-28,0.0006436638533648952,0.33062706485790727,0.00194679722799318
2016-10-29,0.030091492864174157,0.835787275625357,0.03600377002827537
2016-10-30,-0.009527761013347406,0.5394132083055823,-0.01766319561079388
2016-10-31,-0.000609445503220573,0.4806128324611265,-0.0012680591570968236
2016-11-01,0.031675825409198735,0.7704303725567705,0.041114455682839335
2016-11-02,0.00505334632353434,0.3340472475953007,0.015127639457926279
2016-11-03,-0.07296121568906146,1.0368666299429776,-0.0703670207739967
2016-11-04,0.010075823389266823,0.4772503141807505,0.021112240453027287
2016-11-05,-4.20747611483126e-05,-0.16438141683310192,0.0002559581366246011
2016-11-06,-0.0007466294763383397,-0.06483877854887865,0.011515168746978999
2016-11-07,-0.00011809396871588905,0.010015044174103593,-0.011791657297054225
2016-11-08,0.001992185392010177,0.20844721944704148,0.009557265370557344
2016-11-09,0.01348364531330514,0.7132165145789671,0.018905402549834305
2016-11-10,-0.0006059558044780032,0.05662398639596944,-0.010701397818242198
2016-11-11,-4.8272058380370336e-05,-0.039250120378302,0.0012298575880815843
2016-11-12,0.0002574800323177236,-0.01623778784795249,-0.015856841752627693
2016-11-13,-0.0008432706485869357,0.19687018900206255,-0.004283384157151904
2016-11-14,-0.0002487609205952005,-0.05840723380784141,0.004259077247411147
2016-11-15,0.000544956978525729,0.05821296500003115,0.009361436554991442
2016-11-16,0.033447666292715,0.7305717706329595,0.04578286163963918
2016-11-17,-0.0019882363348867915,0.45951722994495015,-0.00432679387261492
2016-11-18,0.0031556457926036783,0.2203836399060748,0.014318875003374032
2016-11-19,1.766916067876463e-05,0.44266548248445403,3.9915379395738526e-05
2016-11-20,-0.020966046279892465,0.7653472416169365,-0.02739416194353539
