date,RV_Bitcoin,V_Bitcoin,R_Bitcoin,R5_Bitcoin,btc_tot,turnover,turnover_pct_change,log_btc_tot
2015-04-02,0.002562797057335557,0.10654565490339962,0.024053510766432806,-0.004623882593000173,14010350.0,0.0008629865558583477,0.7512183892648812,16.455306900156746
2015-04-03,-0.00798145808310624,-0.4906364139581685,0.01626756159151843,0.04494658824891995,14014162.5,0.0004687776115190615,-0.21141811365038965,16.455578983392698
2015-04-04,0.0067029414173842275,-0.9340219799155545,-0.007176427923024087,0.027634048230655406,14017975.0,0.00030223649239565626,-0.5322167497202956,16.455850992619503
2015-04-05,-0.00814343299426684,-0.5790210998118024,0.01406413858996447,0.046652116251992615,14021475.0,0.00042095011236478334,-0.36342222511846456,16.456100640884227
2015-04-06,-0.0015335438516378235,-0.24089899060340958,0.0063659206200763485,0.05444550593785724,14024975.0,0.000572007507324612,0.07379349473289798,16.45635022684025
2015-04-07,0.0018141129139223181,-0.14671265893994878,-0.012365074200344606,0.01694608540260223,14028450.0,0.0006077857540512317,-0.2957181662619146,16.456597968427438
2015-04-08,-0.008253414242890566,0.27679461370366454,-0.029817828217302833,-0.029170073895977477,14031925.0,0.0009198534823938981,0.9622385109500797,16.456845648653932
2015-04-09,0.0003307191424355784,-0.02384645941359942,-0.013868689548393598,-0.035714084374732,14035487.5,0.0006727334373351834,1.2258511273830939,16.45709950176698
2015-04-10,-0.006445681456262037,0.28746155676744234,-0.022422759859596186,-0.07040991961912102,14039050.0,0.0009170151148019274,1.17844131137152,16.457353290454975
2015-04-11,0.004343047141331506,-0.6009320248130017,-0.0072271853753891335,-0.08296600507078733,14042462.5,0.0003753381707360799,-0.34382299894697543,16.4575963329205
2015-04-12,-0.0037420457014737756,-0.7367787825188383,0.005078927067743155,-0.06676898555219057,14045875.0,0.0003286068100015129,-0.45933775543246136,16.457839316330734
2015-04-13,-0.014088892055991922,0.46829954622214487,-0.030085213982480874,-0.06702618744287003,14049612.5,0.001105313714897119,0.20161931878603623,16.45810537329252
2015-04-14,-0.030258114176156564,0.7865271831304641,-0.03847052565395892,-0.09030185933772494,14053350.0,0.0014991495253167393,1.2284450900123782,16.458371359486822
2015-04-15,-0.0017516482035034818,0.2103338065783742,-0.00832794419498506,-0.07718573196017608,14056612.5,0.0008534097921060283,-0.06936125879412325,16.45860348359689
2015-04-16,0.009196432614265488,0.26851120177245136,0.03424971678484745,-0.03863161711766716,14059875.0,0.0009273256148038301,1.4706403108035655,16.458835553837854
2015-04-17,0.0010964500471919805,-0.1809116413301899,-0.006060693712854004,-0.04928677954059135,14063212.5,0.0006003940635839784,0.8270895346971483,16.459072903312066
2015-04-18,0.005063553565400854,-0.4531535923060943,-0.011174033818495133,-0.030749987179467086,14066550.0,0.0004636732074922422,-0.5805053341481425,16.459310196464873
2015-04-19,-0.003095775921569052,-0.33079227438950376,0.009358670565334348,0.01746325046493813,14070325.0,0.0005121254058275129,-0.658389375323111,16.459578527615555
2015-04-20,0.0003735982080413922,-0.23401691136184954,-0.001596458161366443,0.024369807547123035,14074100.0,0.0005639773072146709,-0.3391483055017467,16.45984678678394
2015-04-21,0.0005199692931097464,0.03017021346668347,0.01723452482972787,0.007517157142125086,14077875.0,0.0007297674051161841,-0.21304082032656702,16.46011497400865
2015-04-22,0.007665807859846861,0.2671914622272942,0.02869031740739425,0.04274288944812965,14081650.0,0.0009070478815799284,0.510754247244581,16.460383089328253
2015-04-23,-0.00010297725135185166,0.02008848616419545,-0.005126182755144204,0.0491205068534486,14084875.0,0.0006963145119562652,0.501735491084883,16.460612084563845
2015-04-24,-0.0002649446104561117,0.04219503157381066,-0.0062790475696801185,0.03286676945141198,14088100.0,0.0007057640547937621,0.37810787506891996,16.460841027372624
2015-04-25,0.0045837771221264485,-0.2514437515396377,-0.018229831101624572,0.01565924017698017,14091887.5,0.0005142318459546316,-0.08820472140221114,16.46110983515849
2015-04-26,-0.013171826096088912,0.33267978637125317,-0.039593106150999646,-0.041080387798785645,14095675.0,0.0009251323207380987,0.267708470195118,16.46137857070615
2015-04-27,0.011253573777400416,0.4943497450731371,0.022764396845669443,-0.04660438404024525,14099362.5,0.0010923328153467932,0.2042724949030572,16.461640141560313
2015-04-28,0.0007312730430526312,0.11517191653432413,0.006349404134771808,-0.03560723642034913,14103050.0,0.0007545807110703004,0.08367799049647684,16.461901644013054
2015-04-29,-9.182741283799671e-05,0.08270768453039867,-0.0011102645825400437,-0.03059100233861778,14106325.0,0.0007287344064779451,0.03254678603729033,16.46213383632605
2015-04-30,0.02086876592536272,0.6864822459371762,0.030399571218149957,0.017426121885661283,14109600.0,0.0013071522893639792,1.54195126118133,16.46236597473829
2015-05-01,-0.0005212624992602537,-0.05584472094840631,0.009334140996815732,0.0692581731120343,14113275.0,0.0006249630675240155,-0.32446088682168084,16.462626401786974
2015-05-02,0.0017696711475998297,-0.5014437419247635,-0.003529151926010776,0.04176934771788887,14116950.0,0.00040518687845462364,-0.6290627977463213,16.462886761031065
2015-05-03,-0.005741171674757449,-0.25739179589874617,0.02230518519329938,0.05828671589774381,14120325.0,0.0005155532284356062,-0.31676860954430786,16.46312580676165
2015-05-04,-0.00032753445214064967,-0.18886324669997734,0.0017342413511558519,0.061300364688182674,14123700.0,0.0005490174870211063,-0.24661511499838573,16.46336479536303
2015-05-05,-0.004062171465512901,0.2108717937447686,-0.01926370233483954,0.01014773244175693,14127412.5,0.0008362986170843386,-0.36021332488255353,16.463627616872902
2015-05-06,-0.0005857108515794175,0.06149078989283829,-0.009525180154624002,-0.008726790595483536,14131125.0,0.0007150167110028395,0.14409434438357982,16.463890369325775
2015-05-07,0.0012121668110510336,0.4618927305637781,0.0026243470200786323,-0.0026053885884431693,14134987.5,0.0010782943180487425,1.6612271408228718,16.464163664779758
2015-05-08,0.010185190163024731,0.33263412122706804,0.03061979969298445,0.0055066231846188085,14138850.0,0.0009311134892441747,0.8060472476712903,16.464436885563746
2015-05-09,-0.0009889473765098335,-0.14013934420248209,0.007056886002555718,0.010849312122377386,14142037.5,0.0005780605438685904,0.05290005789263241,16.464662302818667
2015-05-10,0.004136299287320449,-0.617239081092344,-0.006701291953193134,0.02379744499266878,14145225.0,0.0003622574982151221,-0.5668323600987262,16.464887669272102
2015-05-11,0.0044987307038338925,0.6599208939877137,0.006817075720469079,0.040689504715043956,14149062.5,0.0013129876231057712,0.836303407880151,16.46515892544164
2015-05-12,-0.0012660641649090707,0.5074924330222998,-0.00249474491150381,0.035376063781056066,14152900.0,0.0011193316735587761,0.038057657193533156,16.46543010805122
2015-05-13,0.0003050400554115294,0.8963438590506776,0.00034031588695726533,0.004956841517185451,14156675.0,0.001672972698180187,0.7967441321661142,16.46569680227198
2015-05-14,-0.020536209712594785,1.1396490435642432,-0.01801976654880344,-0.02006751797443307,14160450.0,0.0021202980432606312,2.6679515074162117,16.4659634253859
2015-05-15,0.001952608854445014,0.4754909827301974,0.004106510796973328,-0.009405149355189657,14164112.5,0.0011008775436646666,2.038936527439176,16.46622203485395
2015-05-16,0.0006688726943625977,-0.24481395486822954,-0.0027321673501929933,-0.018800531338142523,14167775.0,0.0005472091787157828,-0.5832335590327945,16.466480577460434
2015-05-17,0.00010193390387582797,-0.028888003764118153,-0.003528589400228488,-0.0198174760187253,14171650.0,0.0006909433761037,-0.38271792675451477,16.466754048077718
2015-05-18,-0.0029334257375753215,0.5124393783692769,-0.005724434657832678,-0.02576001617421053,14175525.0,0.00119160756417981,-0.28773041814967604,16.467027443929272
2015-05-19,-0.004074994529783915,0.40246107117501406,-0.01012518929566697,-0.017927666241487228,14179000.0,0.0010705161220445729,-0.4951105456861552,16.467272554719695
2015-05-20,0.001458317143847566,0.49814500852836474,0.0029274952451210368,-0.019080809401196497,14182475.0,0.0011930630526434912,0.08373820458899739,16.46751760544554
2015-05-21,0.0019816781766675744,0.29500160721340496,0.006717516542999791,-0.009786038255018115,14186162.5,0.0009828742345697789,0.796158165468708,16.467777575634152
2015-05-22,0.0045392071617928334,0.8803481850280512,0.005156149849560032,-0.0011558357546984643,14189850.0,0.0017961519479395482,1.5995646098646055,16.46803747825583
2015-05-23,-0.002441505531285001,-0.19773378654207896,0.012347437299317754,0.01699907468522177,14193112.5,0.0006110762152424283,-0.48718333651814694,16.468267369692594
2015-05-24,-0.00034667600139633007,-0.3397641618149869,0.0010203430507338407,0.02845001369345712,14196375.0,0.0005445806267607048,-0.49129152233540097,16.46849720829143
2015-05-25,-0.00025478206213516995,0.028755036422399627,-0.008860432600137469,0.016362106430618972,14199862.5,0.0007997542415505783,-0.32966305529406137,16.468742839426017
2015-05-26,-0.0015984531603164865,0.4586865509226836,-0.003484848546575159,0.006062000290991909,14203350.0,0.001237177187606445,0.25873397032121703,16.46898841024076
2015-05-27,-0.00040554267947630004,0.6470950390124148,-0.0006267127006494011,0.00027392620365485065,14206812.5,0.0015044393734315843,-0.16240974202800684,16.46923216104769
2015-05-28,-2.3103762306967454e-05,0.19103681129770944,-0.00012093879786845285,-0.012045748892661523,14210275.0,0.000966458038201935,0.5815671009524048,16.46947585245464
2015-05-29,-0.00029807549291428553,0.23027208117843223,-0.0012944491203139563,-0.014330326605485055,14213787.5,0.001015379831513592,0.8645169909060353,16.469723002207978
2015-05-30,-0.001167454038910601,0.09560212224487152,-0.012211591243971864,-0.017662990898796416,14217300.0,0.000893706388753842,0.11747627248729242,16.46997009089341
2015-05-31,-0.0005756530246219433,0.10328642525186638,-0.005573365746933345,-0.01972179325324519,14220850.0,0.0009024951311862512,-0.2705207142298671,16.470219755517753
2015-06-01,-0.020779800998679814,0.848175699964913,-0.024499406195602424,-0.04313834987613374,14224400.0,0.0019375584478614212,0.287894003626018,16.470469357825237
2015-06-02,-0.004664291129759382,0.8149103999980456,-0.005723685855243188,-0.0485000521085025,14228000.0,0.00191298468578718,0.9793768691150091,16.47072241205048
2015-06-03,0.0013384560996776793,0.39916049003886744,0.003353177814636288,-0.0440721035679853,14231600.0,0.001275942675716715,0.2566161313394524,16.47097540225549
2015-06-04,-0.0007059896577857164,0.2695756997436103,-0.0026188920531678983,-0.03478881103561127,14235150.0,0.0011261475185466961,0.26008668251433575,16.471224816046554
2015-06-05,-0.002129378940944474,0.4267719517630164,-0.004989500673949876,-0.03422209944334542,14238700.0,0.0013291397378229753,0.4727389565813356,16.47147416764589
2015-06-06,0.00023506178284743955,0.06561834916865372,0.0035822568812768907,-0.006420322814221335,14242800.0,0.0009291443000891678,-0.520456117793654,16.471762073832597
2015-06-07,0.00041953201908385854,-0.21652443192830795,-0.0019375735816398176,-0.0026368632697467698,14246900.0,0.000711557124277562,-0.6280382537486121,16.472049897153187
2015-06-08,0.005036331967598889,0.5318427688351717,0.009469588124003891,0.0034430319322267255,14250687.5,0.0015282252397879048,0.19772249088657468,16.472315709129187
2015-06-09,0.004832641474263289,0.42723895038569015,0.0113113316796154,0.01745792135267421,14254475.0,0.0013854364289586254,0.23024417861928437,16.472581450467956
2015-06-10,-0.00022815455435712704,0.11427149735533781,-0.0019966007240428407,0.020518341080819402,14258387.5,0.0010332482997891593,-0.2226187582943404,16.47285588801519
2015-06-11,0.00047218558772947795,0.09859187281280413,0.004789295245724912,0.02174574897973458,14262300.0,0.001030526964638242,0.10911401441018875,16.47313025026712
2015-06-12,7.661893994125676e-05,0.07755198135520924,0.0009879688255844954,0.024740712459893066,14265975.0,0.0010117039671210695,0.42181693163179856,16.473387889400247
2015-06-13,-0.0005221070152918885,-0.19249099781876922,0.0027123710781709054,0.017881273115453622,14269650.0,0.0007778775905190387,-0.49099283910073577,16.47364546217255
2015-06-14,-0.004926181376846176,-0.534509220041425,0.009216270163617368,0.01577260112063139,14273337.5,0.0005558919646333593,-0.5987603956312886,16.473903844377322
2015-06-15,0.002612247699853035,0.2681061411207244,0.009743334072593202,0.027721562531000554,14277025.0,0.001254067338278808,0.21371343029038448,16.474162159837977
2015-06-16,0.03517544473569644,0.8542678658816927,0.04117613004135623,0.06493885265208865,14280337.5,0.0022324187633716635,1.1662885494270747,16.474394149050205
2015-06-17,0.020991787933255134,0.8133754147935717,0.02580824002233051,0.09134483549500727,14283650.0,0.002148909735043914,1.1240499245633147,16.47462608445592
2015-06-18,-0.006370401603688829,0.5179131863255204,-0.012300134022239173,0.0750053343760988,14287587.5,0.0016343023146097966,1.1009762133902181,16.47490171130092
2015-06-19,-0.00011410630729320924,0.14291941486325488,-0.0007983961269529827,0.0643378293004877,14291525.0,0.0011474980708643758,1.0642465512542758,16.475177262196695
2015-06-20,0.0040397766480808105,-0.24740234550411788,-0.016328772630870514,0.03685606386794649,14294725.0,0.0007793976352297787,-0.378504158875956,16.475401146057877
2015-06-21,0.001820398083947424,-0.6342380897480266,-0.0028702124854573796,-0.00700752080558753,14297925.0,0.0005351577435851706,-0.7602789618302115,16.475624979806298
2015-06-22,-0.0011555081992973178,-0.09008379426889057,0.01282703741194835,-0.019573452780093592,14301562.5,0.0009363965700915547,-0.5642457406092867,16.475879354995335
2015-06-23,0.0008348328388467093,-0.14616724000141623,-0.005711490747438486,-0.013033327586918775,14305200.0,0.0008858597831459888,-0.45795843570257977,16.476133665494093
2015-06-24,0.0001585251130170711,-0.016773247577048345,-0.009451068571478594,-0.021580050587514443,14309087.5,0.0010196210498852564,-0.11143985704724846,16.476405382902673
2015-06-25,-4.197668917137578e-05,0.016088153413901907,-0.0026091676335646685,-0.007933686991696831,14312975.0,0.0010550072136568393,0.3536186998383779,16.476677026500955
2015-06-26,-6.976136385742199e-05,-0.07307017268075366,0.0009547173805406484,-0.004128180309227458,14316425.0,0.0009718086559486745,0.8159293546576714,16.476918037490826
2015-06-27,0.0005257562299914448,0.02318601423727351,0.022675576086994997,0.005555489033443051,14319875.0,0.001069782162832427,0.1424456229349822,16.477158990408395
2015-06-28,-0.0017406027696742136,-0.16826462997772484,0.010344436438630256,0.021793357180596162,14323425.0,0.0008837107292166504,-0.002425952696155198,16.477406866876414
2015-06-29,0.014108052752499002,0.7064399860091921,0.019970631662850735,0.05214309246630422,14326975.0,0.0021496297212831037,1.1082633803264592,16.477654681916913
2015-06-30,0.029539935513142546,0.9218410996281738,0.03204449826012046,0.08869908838634744,14330575.0,0.0027157247502664753,1.574129081879259,16.47790592460995
2015-07-01,-0.007914379252411152,0.5258629120790648,-0.015050270841730717,0.07129109201582184,14334175.0,0.00184537767527744,0.89891051492641,16.478157104195954
2015-07-02,-0.003757890925441248,0.3482671844529044,-0.010790252694478086,0.03623437892045689,14337950.0,0.0015728829597808614,0.4702834038813948,16.478420426152162
2015-07-03,-3.08552139417362e-05,0.054054514033578194,-0.0005708166004890769,0.02503942396665826,14341725.0,0.0011736821397725866,0.3281293312043141,16.47868367878817
2015-07-04,-0.00016086326967667264,-0.02902757608153994,0.005541739662478173,0.010538826904930465,14345475.0,0.0010733395871011591,-0.5006862919347395,16.478945119432176
