"","name","date","open","high","low","close","volume","market"
"3911","Ripple","2016-10-02",0.008197,0.008316,0.008084,0.008165,2072840,290783000
"3912","Ripple","2016-10-03",0.008165,0.008241,0.008065,0.008089,2776300,289639000
"3913","Ripple","2016-10-04",0.008115,0.008132,0.007853,0.007853,2642950,287883000
"3914","Ripple","2016-10-05",0.007873,0.007895,0.007407,0.007435,4840340,279308000
"3915","Ripple","2016-10-06",0.007429,0.00746,0.007321,0.007382,2826190,263560000
"3916","Ripple","2016-10-07",0.007377,0.007459,0.00735,0.007377,3042600,261722000
"3917","Ripple","2016-10-08",0.007371,0.007377,0.00726,0.00731,2019560,261504000
"3918","Ripple","2016-10-09",0.00731,0.007563,0.007299,0.007543,3390900,259324000
"3919","Ripple","2016-10-10",0.007542,0.008105,0.007542,0.007978,6150610,267572000
"3920","Ripple","2016-10-11",0.007993,0.008324,0.007905,0.008234,4003630,283575000
"3921","Ripple","2016-10-12",0.008208,0.008507,0.007934,0.007949,2943130,291174000
"3922","Ripple","2016-10-13",0.007951,0.007984,0.007867,0.007982,1009720,282061000
"3923","Ripple","2016-10-14",0.00798,0.00896,0.00797,0.008767,1915430,283105000
"3924","Ripple","2016-10-15",0.008769,0.008885,0.00813,0.008146,781979,311086000
"3925","Ripple","2016-10-16",0.008137,0.00823,0.008055,0.008078,608355,288675000
"3926","Ripple","2016-10-17",0.008079,0.008144,0.008011,0.00803,2485290,286614000
"3927","Ripple","2016-10-18",0.008032,0.00835,0.008026,0.00835,3782990,284943000
"3928","Ripple","2016-10-19",0.008348,0.008637,0.008318,0.008627,3360180,296137000
"3929","Ripple","2016-10-20",0.008636,0.009124,0.00862,0.009092,5895540,306377000
"3930","Ripple","2016-10-21",0.00909,0.009128,0.008856,0.009029,4055710,322602000
"3931","Ripple","2016-10-22",0.009027,0.009081,0.008864,0.008972,1649580,320363000
"3932","Ripple","2016-10-23",0.008977,0.009454,0.008915,0.009454,974189,318562000
"3933","Ripple","2016-10-24",0.009432,0.009485,0.009054,0.009065,1717690,334725000
"3934","Ripple","2016-10-25",0.009065,0.009135,0.008882,0.008891,2780690,321685000
"3935","Ripple","2016-10-26",0.008884,0.008944,0.008815,0.008835,2969280,315266000
"3936","Ripple","2016-10-27",0.008833,0.008849,0.008468,0.008481,4302920,313452000
"3937","Ripple","2016-10-28",0.008483,0.008492,0.008081,0.008143,3881320,301397000
"3938","Ripple","2016-10-29",0.008157,0.008162,0.007674,0.007732,3471390,289835000
"3939","Ripple","2016-10-30",0.007738,0.008018,0.007716,0.008014,2071780,274932000
"3940","Ripple","2016-10-31",0.008014,0.008261,0.008014,0.008196,2515480,284730000
"3941","Ripple","2016-11-01",0.008197,0.008259,0.008083,0.008102,1875440,291237000
"3942","Ripple","2016-11-02",0.008104,0.008222,0.008088,0.008222,1739300,287949000
"3943","Ripple","2016-11-03",0.008221,0.008243,0.007975,0.008021,3114110,292112000
"3944","Ripple","2016-11-04",0.008015,0.008161,0.008008,0.008157,2707110,285742000
"3945","Ripple","2016-11-05",0.008157,0.008261,0.008155,0.00823,967011,290785000
"3946","Ripple","2016-11-06",0.00823,0.008277,0.008187,0.008193,784787,293394000
"3947","Ripple","2016-11-07",0.008197,0.008197,0.008088,0.008108,2308500,292208000
"3948","Ripple","2016-11-08",0.008111,0.008246,0.008108,0.008206,2477080,289162000
"3949","Ripple","2016-11-09",0.008205,0.008222,0.008074,0.008079,3575540,292520000
"3950","Ripple","2016-11-10",0.008081,0.008138,0.008043,0.008136,2600650,288074000
"3951","Ripple","2016-11-11",0.008131,0.008146,0.008058,0.008065,2039200,290820000
"3952","Ripple","2016-11-12",0.008061,0.008105,0.008019,0.008044,1708000,288307000
"3953","Ripple","2016-11-13",0.008039,0.008258,0.007968,0.008257,2201990,287512000
"3954","Ripple","2016-11-14",0.008255,0.008308,0.008059,0.008098,1283330,295227000
"3955","Ripple","2016-11-15",0.008099,0.008115,0.007876,0.007881,3078090,289677000
"3956","Ripple","2016-11-16",0.007888,0.007944,0.007842,0.007842,2905840,282110000
"3957","Ripple","2016-11-17",0.007851,0.007867,0.007721,0.007727,2401030,280776000
"3958","Ripple","2016-11-18",0.007722,0.007778,0.007709,0.007778,2487390,276965000
"3959","Ripple","2016-11-19",0.007778,0.007809,0.007753,0.007799,1296770,278943000
"3960","Ripple","2016-11-20",0.007799,0.007806,0.007626,0.007651,1875290,279729000
"3961","Ripple","2016-11-21",0.007649,0.007651,0.007566,0.007566,2594010,274338000
"3962","Ripple","2016-11-22",0.007567,0.007567,0.007431,0.007434,2400100,271375000
"3963","Ripple","2016-11-23",0.007434,0.007435,0.007035,0.007061,3730650,266609000
"3964","Ripple","2016-11-24",0.007062,0.007069,0.006945,0.00695,1845880,253280000
"3965","Ripple","2016-11-25",0.006948,0.006979,0.006888,0.006902,995869,249288000
"3966","Ripple","2016-11-26",0.006895,0.00739,0.006847,0.00739,560816,247374000
"3967","Ripple","2016-11-27",0.007385,0.007499,0.00707,0.007074,525140,264950000
"3968","Ripple","2016-11-28",0.007082,0.007114,0.006947,0.007008,1818750,254074000
"3969","Ripple","2016-11-29",0.007009,0.007042,0.00678,0.00678,1551670,251466000
"3970","Ripple","2016-11-30",0.006779,0.006784,0.00672,0.006723,1495310,243213000
"3971","Ripple","2016-12-01",0.006723,0.006737,0.006702,0.006702,1142000,241183000
"3972","Ripple","2016-12-02",0.006707,0.006906,0.006615,0.00666,1756030,241354000
"3973","Ripple","2016-12-03",0.006712,0.00689,0.006588,0.006588,1213480,241553000
"3974","Ripple","2016-12-04",0.006592,0.006594,0.006519,0.006527,1167110,237241000
"3975","Ripple","2016-12-05",0.006525,0.006761,0.006419,0.006434,867666,234832000
"3976","Ripple","2016-12-06",0.006435,0.006655,0.006417,0.006655,1396500,231585000
"3977","Ripple","2016-12-07",0.006653,0.006851,0.006565,0.006851,2805260,239432000
"3978","Ripple","2016-12-08",0.006849,0.007156,0.006829,0.007097,2789540,246469000
"3979","Ripple","2016-12-09",0.007091,0.007162,0.007007,0.007135,2421860,255230000
"3980","Ripple","2016-12-10",0.007138,0.007145,0.006816,0.006816,1297860,256936000
"3981","Ripple","2016-12-11",0.006816,0.006998,0.006731,0.006744,978511,245332000
"3982","Ripple","2016-12-12",0.006744,0.006809,0.006743,0.006778,1449640,242743000
"3983","Ripple","2016-12-13",0.00678,0.006781,0.006678,0.006708,1946660,244047000
"3984","Ripple","2016-12-14",0.006704,0.006753,0.00669,0.006705,2002770,241323000
"3985","Ripple","2016-12-15",0.006699,0.006699,0.006606,0.006662,1050570,241138000
"3986","Ripple","2016-12-16",0.006662,0.006791,0.006661,0.00671,2575390,238467000
"3987","Ripple","2016-12-17",0.006704,0.006711,0.006535,0.006541,1838990,239970000
"3988","Ripple","2016-12-18",0.006541,0.00658,0.006533,0.006574,1194400,234125000
"3989","Ripple","2016-12-19",0.006582,0.006582,0.006534,0.006545,1109670,235601000
"3990","Ripple","2016-12-20",0.00654,0.006543,0.006481,0.0065,2284690,234114000
"3991","Ripple","2016-12-21",0.006498,0.006498,0.006417,0.006445,2300840,232609000
"3992","Ripple","2016-12-22",0.006452,0.006466,0.006324,0.006363,2897110,230933000
"3993","Ripple","2016-12-23",0.006362,0.006436,0.006281,0.006286,3514540,229051000
"3994","Ripple","2016-12-24",0.006275,0.006371,0.006234,0.006349,2495670,225933000
"3995","Ripple","2016-12-25",0.00635,0.006453,0.006334,0.006444,2188780,228638000
"3996","Ripple","2016-12-26",0.006443,0.006481,0.006323,0.006326,1640840,231980000
"3997","Ripple","2016-12-27",0.006326,0.006326,0.006188,0.006199,2471000,227764000
"3998","Ripple","2016-12-28",0.006193,0.006336,0.006126,0.006173,2064130,222957000
"3999","Ripple","2016-12-29",0.00618,0.006354,0.006167,0.006341,1345050,222517000
"4000","Ripple","2016-12-30",0.006352,0.006455,0.006338,0.006426,1379470,230797000
"4001","Ripple","2016-12-31",0.006417,0.006538,0.006387,0.006449,272884,233185000
"4002","Ripple","2017-01-01",0.006523,0.006702,0.006334,0.006368,418978,237032000
"4003","Ripple","2017-01-02",0.006386,0.006437,0.006281,0.006311,1046250,232067000
"4004","Ripple","2017-01-03",0.00629,0.006392,0.006278,0.006386,1014830,228578000
"4005","Ripple","2017-01-04",0.006385,0.006656,0.006385,0.00657,1642730,232030000
"4006","Ripple","2017-01-05",0.006572,0.00658,0.006031,0.006201,4058170,238808000
"4007","Ripple","2017-01-06",0.006197,0.006394,0.006109,0.006315,1746150,225184000
"4008","Ripple","2017-01-07",0.006351,0.006404,0.006133,0.006366,1351030,230770000
"4009","Ripple","2017-01-08",0.006383,0.006383,0.006232,0.006233,554133,231946000
"4010","Ripple","2017-01-09",0.006239,0.006294,0.006127,0.006167,702255,226700000
"4011","Ripple","2017-01-10",0.006157,0.006815,0.006148,0.006698,2510530,223720000
"4012","Ripple","2017-01-11",0.006708,0.006721,0.006312,0.006411,3436270,243761000
"4013","Ripple","2017-01-12",0.006417,0.006851,0.006351,0.006423,5013190,233170000
"4014","Ripple","2017-01-13",0.006434,0.006664,0.006396,0.006596,2059340,236592000
"4015","Ripple","2017-01-14",0.00661,0.006872,0.006585,0.006863,1307810,243056000
"4016","Ripple","2017-01-15",0.006867,0.006925,0.006726,0.006726,780822,252519000
"4017","Ripple","2017-01-16",0.006747,0.006836,0.006717,0.006788,699284,248106000
"4018","Ripple","2017-01-17",0.006772,0.006848,0.006612,0.0068,1842150,249018000
"4019","Ripple","2017-01-18",0.00679,0.007125,0.006659,0.006709,1342730,249667000
"4020","Ripple","2017-01-19",0.006713,0.00704,0.006671,0.007034,760684,246854000
"4021","Ripple","2017-01-20",0.007032,0.00716,0.00661,0.006675,620052,259186000
"4022","Ripple","2017-01-21",0.006694,0.006824,0.006678,0.006706,553724,246709000
"4023","Ripple","2017-01-22",0.006706,0.006759,0.006653,0.006713,362422,247165000
"4024","Ripple","2017-01-23",0.006718,0.006735,0.006662,0.006697,309838,247604000
"4025","Ripple","2017-01-24",0.006708,0.006718,0.006534,0.00654,509262,247242000
"4026","Ripple","2017-01-25",0.006527,0.006594,0.00649,0.006513,522497,240565000
"4027","Ripple","2017-01-26",0.006511,0.007073,0.006425,0.00669,1446950,239951000
"4028","Ripple","2017-01-27",0.006685,0.006815,0.006331,0.006415,924745,246404000
"4029","Ripple","2017-01-28",0.006409,0.006419,0.006323,0.006342,241491,236216000
"4030","Ripple","2017-01-29",0.006356,0.006493,0.006287,0.006402,325176,234254000
"4031","Ripple","2017-01-30",0.006402,0.006468,0.006353,0.006381,391822,235961000
"4032","Ripple","2017-01-31",0.00639,0.006411,0.006297,0.006314,661444,235508000
"4033","Ripple","2017-02-01",0.006311,0.006642,0.006249,0.00654,1836820,232609000
"4034","Ripple","2017-02-02",0.00654,0.00663,0.006381,0.006469,670888,241026000
"4035","Ripple","2017-02-03",0.006466,0.00651,0.006401,0.006474,548263,238302000
"4036","Ripple","2017-02-04",0.006487,0.006528,0.006429,0.006492,314187,239094000
"4037","Ripple","2017-02-05",0.006494,0.006563,0.006403,0.006442,367001,239337000
"4038","Ripple","2017-02-06",0.006439,0.006494,0.006397,0.00645,386766,237318000
"4039","Ripple","2017-02-07",0.006437,0.006509,0.006378,0.006407,945440,237240000
"4040","Ripple","2017-02-08",0.006407,0.007833,0.006402,0.006438,860217,236123000
"4041","Ripple","2017-02-09",0.006433,0.006484,0.006193,0.006374,1700680,237091000
"4042","Ripple","2017-02-10",0.006367,0.0067,0.006192,0.006289,808768,235873000
"4043","Ripple","2017-02-11",0.00629,0.006395,0.006273,0.006333,334607,232996000
"4044","Ripple","2017-02-12",0.006328,0.006364,0.006269,0.006269,230479,234436000
"4045","Ripple","2017-02-13",0.006267,0.006338,0.006228,0.006251,462843,232161000
"4046","Ripple","2017-02-14",0.00624,0.006352,0.00624,0.006278,671150,231161000
"4047","Ripple","2017-02-15",0.006279,0.006302,0.006095,0.006147,813299,232611000
"4048","Ripple","2017-02-16",0.006138,0.006244,0.005988,0.006027,1355840,227363000
"4049","Ripple","2017-02-17",0.005939,0.006095,0.005872,0.005935,1160600,220014000
"4050","Ripple","2017-02-18",0.005949,0.006014,0.005427,0.005569,1866850,220370000
"4051","Ripple","2017-02-19",0.005589,0.005892,0.00557,0.005878,896856,207033000
"4052","Ripple","2017-02-20",0.005879,0.005949,0.00574,0.005873,880117,217802000
"4053","Ripple","2017-02-21",0.005871,0.005909,0.005735,0.005832,653081,217476000
"4054","Ripple","2017-02-22",0.005849,0.005887,0.005817,0.00586,500712,216670000
"4055","Ripple","2017-02-23",0.005856,0.005943,0.005798,0.005895,750533,216920000
"4056","Ripple","2017-02-24",0.005883,0.005919,0.005644,0.005701,1343690,218525000
"4057","Ripple","2017-02-25",0.0057,0.005743,0.005628,0.005665,684577,211712000
"4058","Ripple","2017-02-26",0.005664,0.005733,0.005651,0.005671,258373,210392000
"4059","Ripple","2017-02-27",0.005665,0.005696,0.005608,0.005609,641126,210425000
"4060","Ripple","2017-02-28",0.005608,0.005631,0.005438,0.005536,1693350,208297000
"4061","Ripple","2017-03-01",0.005525,0.005547,0.005372,0.005408,1630460,205222000
"4062","Ripple","2017-03-02",0.005419,0.006217,0.005408,0.005991,3811500,201301000
"4063","Ripple","2017-03-03",0.005988,0.006346,0.005968,0.006339,2703850,224009000
"4064","Ripple","2017-03-04",0.006354,0.006497,0.006278,0.006299,1372440,237670000
"4065","Ripple","2017-03-05",0.00629,0.006389,0.006129,0.006129,1044760,235301000
"4066","Ripple","2017-03-06",0.006129,0.006221,0.006047,0.006057,1023500,229280000
"4067","Ripple","2017-03-07",0.006057,0.006577,0.005974,0.006534,2901920,226570000
"4068","Ripple","2017-03-08",0.006551,0.006776,0.006363,0.006509,3432500,245051000
"4069","Ripple","2017-03-09",0.006485,0.006606,0.006423,0.006498,2064660,242570000
"4070","Ripple","2017-03-10",0.006503,0.006546,0.00605,0.006227,3144440,242488000
"4071","Ripple","2017-03-11",0.006229,0.006383,0.00613,0.006238,1818590,232266000
"4072","Ripple","2017-03-12",0.006214,0.006313,0.006086,0.006255,1531030,231721000
"4073","Ripple","2017-03-13",0.006271,0.006429,0.006156,0.006385,2561890,233853000
"4074","Ripple","2017-03-14",0.006346,0.006406,0.006277,0.006381,1358830,236634000
"4075","Ripple","2017-03-15",0.00637,0.0065,0.006301,0.006314,1376090,237552000
"4076","Ripple","2017-03-16",0.006319,0.006409,0.006213,0.006394,3860210,235622000
"4077","Ripple","2017-03-17",0.006406,0.006406,0.00597,0.006116,3442010,239193000
"4078","Ripple","2017-03-18",0.006137,0.007396,0.006118,0.00671,7223300,229142000
"4079","Ripple","2017-03-19",0.006736,0.007198,0.006556,0.006912,4241970,251511000
"4080","Ripple","2017-03-20",0.006915,0.007112,0.006761,0.006975,3423710,258208000
"4081","Ripple","2017-03-21",0.006996,0.007075,0.006792,0.006909,3021440,261234000
"4082","Ripple","2017-03-22",0.006908,0.00746,0.006882,0.007301,4652530,257915000
"4083","Ripple","2017-03-23",0.007284,0.010582,0.007258,0.010582,12315100,271965000
"4084","Ripple","2017-03-24",0.010528,0.010825,0.009135,0.010518,24493700,393620000
"4085","Ripple","2017-03-25",0.010502,0.010711,0.00904,0.009116,11334900,392674000
"4086","Ripple","2017-03-26",0.009159,0.00984,0.009079,0.009545,5475230,342448000
"4087","Ripple","2017-03-27",0.009482,0.010053,0.009155,0.009597,6336150,354514000
"4088","Ripple","2017-03-28",0.009568,0.009644,0.00928,0.009514,3111280,357724000
"4089","Ripple","2017-03-29",0.009526,0.010101,0.00952,0.010101,3344230,356171000
"4090","Ripple","2017-03-30",0.010125,0.014126,0.010125,0.013276,19821800,378563000
"4091","Ripple","2017-03-31",0.013049,0.021776,0.013049,0.020889,72699400,487885000
"4092","Ripple","2017-04-01",0.021743,0.022798,0.019664,0.021892,30657700,812963000
"4093","Ripple","2017-04-02",0.021938,0.071441,0.021696,0.061159,230622000,820232000
"4094","Ripple","2017-04-03",0.060291,0.061594,0.027447,0.033023,155550000,2261800000
"4095","Ripple","2017-04-04",0.033032,0.040702,0.028324,0.037455,78538100,1239170000
"4096","Ripple","2017-04-05",0.037386,0.040178,0.035214,0.035544,42360300,1402530000
"4097","Ripple","2017-04-06",0.035672,0.036843,0.029463,0.032665,48264600,1338210000
"4098","Ripple","2017-04-07",0.03274,0.036935,0.030789,0.036319,36825000,1228290000
"4099","Ripple","2017-04-08",0.036355,0.036894,0.034932,0.035849,14782600,1363900000
"4100","Ripple","2017-04-09",0.035799,0.035799,0.032327,0.03402,15695600,1343050000
"4101","Ripple","2017-04-10",0.034123,0.035091,0.032806,0.033598,12012700,1280150000
"4102","Ripple","2017-04-11",0.033677,0.034576,0.032035,0.032952,11301000,1263420000
"4103","Ripple","2017-04-12",0.033002,0.034794,0.032477,0.034336,13437000,1238110000
"4104","Ripple","2017-04-13",0.034459,0.035574,0.033461,0.034383,15872400,1292790000
"4105","Ripple","2017-04-14",0.034262,0.035127,0.032986,0.033779,8869300,1285920000
"4106","Ripple","2017-04-15",0.033528,0.034281,0.033277,0.033955,4972610,1258400000
"4107","Ripple","2017-04-16",0.03388,0.034002,0.033194,0.033462,5980280,1271610000
"4108","Ripple","2017-04-17",0.0334,0.03406,0.032955,0.033655,7933260,1253560000
"4109","Ripple","2017-04-18",0.033638,0.034021,0.032866,0.033183,8970210,1262530000
"4110","Ripple","2017-04-19",0.033181,0.033387,0.029687,0.030173,13265600,1245350000
"4111","Ripple","2017-04-20",0.030259,0.030611,0.027493,0.029984,25650400,1135700000
"4112","Ripple","2017-04-21",0.029727,0.034044,0.029216,0.03278,28245700,1126210000
"4113","Ripple","2017-04-22",0.033122,0.033279,0.031422,0.03177,9020550,1254840000
"4114","Ripple","2017-04-23",0.031878,0.031974,0.030742,0.031278,4976320,1207680000
"4115","Ripple","2017-04-24",0.031236,0.031436,0.030738,0.031384,6333250,1183370000
"4116","Ripple","2017-04-25",0.031409,0.033826,0.031297,0.032346,13469200,1189920000
"4117","Ripple","2017-04-26",0.03239,0.033509,0.032183,0.032797,11921700,1227080000
"4118","Ripple","2017-04-27",0.032827,0.035376,0.032157,0.034816,16661600,1243640000
"4119","Ripple","2017-04-28",0.034843,0.045111,0.034784,0.044475,81121600,1320040000
"4120","Ripple","2017-04-29",0.044558,0.057719,0.044558,0.052868,114359000,1688070000
"4121","Ripple","2017-04-30",0.052807,0.054646,0.049574,0.051607,41974200,2000600000
"4122","Ripple","2017-05-01",0.05158,0.057779,0.049317,0.055115,61730100,1954090000
"4123","Ripple","2017-05-02",0.054646,0.055639,0.05071,0.053908,33814700,2070240000
"4124","Ripple","2017-05-03",0.053905,0.061435,0.052283,0.06049,42869000,2042180000
"4125","Ripple","2017-05-04",0.061062,0.085499,0.059283,0.078914,153374000,2313340000
"4126","Ripple","2017-05-05",0.080229,0.106935,0.078704,0.09355,184430000,3045130000
"4127","Ripple","2017-05-06",0.093429,0.106144,0.093429,0.101791,88394200,3546160000
"4128","Ripple","2017-05-07",0.101929,0.148274,0.098938,0.141763,249029000,3868770000
"4129","Ripple","2017-05-08",0.14162,0.237587,0.135105,0.198212,402611000,5375270000
"4130","Ripple","2017-05-09",0.199198,0.21689,0.134406,0.160074,214002000,7560680000
"4131","Ripple","2017-05-10",0.158471,0.201207,0.156363,0.186066,138792000,6014860000
"4132","Ripple","2017-05-11",0.185035,0.194828,0.162431,0.183135,103699000,7023110000
"4133","Ripple","2017-05-12",0.18276,0.209535,0.180984,0.206068,123635000,7000780000
"4134","Ripple","2017-05-13",0.206697,0.223602,0.18698,0.214878,117101000,7917710000
"4135","Ripple","2017-05-14",0.215179,0.223486,0.211186,0.220223,69732000,8242620000
"4136","Ripple","2017-05-15",0.220069,0.27072,0.220069,0.27072,223923000,8429940000
